Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
124,Soraka,616,2.97,53.9,2.56,0.6,28.93,8047,sg,bronze
125,Kindred,615,2.15,47.64,2.56,1.01,176.23,12695,sg,bronze
126,Gnar,615,1.94,47.8,2.56,0.54,176.74,11830,sg,bronze
127,Yuumi,613,4.35,43.39,2.55,1.76,15.69,7830,sg,bronze
128,Rengar,612,1.94,48.37,2.55,1.38,181.91,12294,sg,bronze
129,Vladimir,612,2.06,49.51,2.55,2.07,189.05,11876,sg,bronze
130,Sona,608,2.94,50.99,2.53,0.16,31.35,8405,sg,bronze
131,Rell,598,2.74,50,2.49,1.15,31.03,8684,sg,bronze
132,Ryze,573,2.26,49.04,2.39,0.57,203.8,12244,sg,bronze
133,Kog'Maw,569,2.36,54.13,2.37,0.71,178.08,12650,sg,bronze
134,Shyvana,565,2.35,51.33,2.35,0.7,213.43,13002,sg,bronze
135,Singed,565,1.85,53.1,2.35,1.22,185.99,11761,sg,bronze
136,Skarner,562,2.64,46.62,2.34,3.25,149.71,10842,sg,bronze
137,Milio,562,3.81,53.74,2.34,0.68,32.92,8218,sg,bronze
138,Rumble,510,2.25,47.25,2.12,0.4,179.26,12073,sg,bronze
139,Evelynn,505,2.49,48.71,2.1,1.61,155.64,11919,sg,bronze
140,Twisted Fate,500,2.2,49,2.09,0.17,170.02,12691,sg,bronze
141,Akshan,494,2.11,46.15,2.06,1.43,171.34,12508,sg,bronze
142,Janna,490,3.48,50.61,2.04,0.26,35.29,8664,sg,bronze
143,Zac,478,2.85,48.12,1.99,0.78,147.5,10824,sg,bronze
144,Zoe,474,2.45,47.05,1.97,1.2,125.12,10819,sg,bronze
145,Lissandra,467,2.54,50.11,1.94,1.03,181.79,11841,sg,bronze
146,Renata Glasc,462,2.68,46.97,1.92,0.8,34.9,8564,sg,bronze
147,Karthus,455,2.25,48.57,1.89,0.66,199.64,12979,sg,bronze
148,Gangplank,447,2.1,49.22,1.86,1.04,201.46,13787,sg,bronze
149,Taric,429,3.05,53.15,1.8,0.5,41.49,8753,sg,bronze
150,Zilean,408,2.97,48.04,1.7,0.91,71.82,9129,sg,bronze
151,Quinn,408,2.09,51.23,1.7,0.73,176.8,13023,sg,bronze
152,Nilah,402,2.32,52.74,1.67,1.68,192.52,13374,sg,bronze
153,Zeri,395,2.13,43.8,1.65,0.33,209.66,12887,sg,bronze
154,Qiyana,385,2.15,46.75,1.6,0.26,170.08,12479,sg,bronze
155,Anivia,384,2.89,52.6,1.6,1.13,159.66,11343,sg,bronze
156,Bel'Veth,376,2.13,50,1.57,0.93,194.61,12507,sg,bronze
157,Nidalee,361,2.51,43.21,1.5,0.24,149.42,11684,sg,bronze
158,Bard,359,2.77,49.3,1.49,0.43,38.7,9119,sg,bronze
159,Kassadin,351,2.26,47.86,1.46,0.55,176.98,12442,sg,bronze
160,Taliyah,346,2.38,48.84,1.44,0.2,189.49,12225,sg,bronze
161,Elise,333,2.33,46.25,1.39,0.66,151.11,11637,sg,bronze
162,Kennen,324,2.15,49.69,1.35,0.74,167.92,11619,sg,bronze
163,Kalista,314,2.26,45.86,1.31,0.84,183.2,13028,sg,bronze
164,Cassiopeia,296,2.03,47.3,1.23,0.86,182.86,11642,sg,bronze
165,Annie,251,2.22,47.81,1.05,0.41,150.81,11357,sg,bronze
166,Olaf,238,1.69,45.38,0.99,0.39,185.7,12204,sg,bronze
167,Kled,224,1.82,41.96,0.94,0.51,160.24,11576,sg,bronze
168,Rek'Sai,152,2.5,49.34,0.64,0.29,150.43,11478,sg,bronze
169,Ivern,146,2.76,47.26,0.63,0.28,127.18,9935,sg,bronze
