Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
131,Ziggs,14,3.22,35.71,1.91,1.99,215.93,11805,ph,grandmaster
132,Master Yi,14,2.26,35.71,2.81,0.88,184.5,11776,ph,grandmaster
133,Alistar,13,2.36,23.08,2.11,0.81,23,7680,ph,grandmaster
134,Amumu,13,2.04,30.77,3.06,0.87,154.23,9863,ph,grandmaster
135,Sett,13,2.06,46.15,3.58,0.96,190.15,12514,ph,grandmaster
136,Annie,12,2.09,41.67,2.11,1.53,199.33,11891,ph,grandmaster
137,Olaf,12,1.95,58.33,1.76,2.04,207.08,13487,ph,grandmaster
138,Ryze,12,3.05,66.67,3.44,0.4,245.67,13660,ph,grandmaster
139,Teemo,11,1.35,27.27,1.37,1.95,170.45,9439,ph,grandmaster
140,Shaco,11,3.67,36.36,1.28,9.18,151.45,12859,ph,grandmaster
141,Quinn,11,2.35,81.82,3.41,0.37,212.18,15125,ph,grandmaster
142,Udyr,10,2.61,40,1.63,1.45,179,10792,ph,grandmaster
143,Trundle,10,2.67,60,2.92,0.35,207.7,12366,ph,grandmaster
144,Cho'Gath,10,2.45,70,2.11,0.86,220.7,12800,ph,grandmaster
145,Rengar,9,1.44,11.11,1.25,1.12,165.11,10794,ph,grandmaster
146,Nasus,9,1.48,44.44,1.11,3.83,170.56,10828,ph,grandmaster
147,Taliyah,9,2.46,55.56,1.17,1.29,199.44,11957,ph,grandmaster
148,Rek'Sai,8,2.26,25,1.84,0.3,172.38,11736,ph,grandmaster
149,Kayle,8,1.96,62.5,1.85,0.46,217,12586,ph,grandmaster
150,Cassiopeia,7,1.19,28.57,2.31,0.13,224.14,11730,ph,grandmaster
151,Malzahar,7,1.5,42.86,1.09,1.53,196.43,10015,ph,grandmaster
152,Brand,7,2.14,57.14,1.46,0.86,92.29,10149,ph,grandmaster
153,Illaoi,6,1.41,33.33,0.71,6.6,214.17,11326,ph,grandmaster
154,Fizz,6,1.51,33.33,1.2,1,143.33,9355,ph,grandmaster
155,Bel'Veth,6,4.71,66.67,1.93,1.19,162.17,10484,ph,grandmaster
156,Briar,6,1.91,66.67,0.9,1.12,147.67,10874,ph,grandmaster
157,Shyvana,5,1.76,20,2,0.4,221.8,12107,ph,grandmaster
158,Urgot,4,1.23,25,3.3,0.08,158,9397,ph,grandmaster
159,Taric,4,2.35,50,2.4,0.12,25.75,6703,ph,grandmaster
160,Naafiri,4,2.89,75,1.88,0.38,176.25,10578,ph,grandmaster
161,Singed,4,1.61,100,0.63,1.31,187.5,11479,ph,grandmaster
162,Heimerdinger,3,1.69,33.33,1.48,0.79,154.33,8730,ph,grandmaster
163,Ivern,3,2,33.33,0.64,1.65,98.67,7072,ph,grandmaster
164,Fiddlesticks,3,4.86,66.67,0.75,0.88,172,11768,ph,grandmaster
165,Kled,2,1.67,0,0.5,0.82,207.5,13875,ph,grandmaster
166,Yorick,2,1.11,0,0.27,4.21,177.5,8867,ph,grandmaster
167,Nilah,2,1.18,50,0.88,0.61,157,9124,ph,grandmaster
168,Anivia,2,3.6,50,0.27,3.23,214.5,12237,ph,grandmaster
169,Evelynn,2,2.2,50,0.56,0.7,147.5,12022,ph,grandmaster
