Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
136,Evelynn,1223,2.77,48.49,2.4,1.42,159.42,11521,tw,platinum
137,Taliyah,1216,2.46,49.51,2.38,0.99,177.39,11572,tw,platinum
138,Azir,1204,2.01,46.26,2.36,0.27,205.92,11498,tw,platinum
139,Urgot,1192,2.19,51.51,2.34,0.32,196.02,12336,tw,platinum
140,Kalista,1186,2.07,43.51,2.32,0.89,190.64,12257,tw,platinum
141,Rell,1184,2.9,50.93,2.32,1.63,28.81,8108,tw,platinum
142,Naafiri,1170,2.37,51.11,2.29,1.08,179,12096,tw,platinum
143,Akshan,1116,2.36,49.19,2.19,2,184.94,12638,tw,platinum
144,Zoe,1114,2.79,51.35,2.18,0.93,127.75,10530,tw,platinum
145,Trundle,1112,1.58,49.55,2.18,0.51,189.44,11954,tw,platinum
146,Neeko,1107,2.35,49.14,2.17,0.55,76.4,9235,tw,platinum
147,Zilean,1064,3.2,51.22,2.08,0.51,51.71,8257,tw,platinum
148,Bard,1026,3.28,47.66,2.01,0.31,32.5,8266,tw,platinum
149,Heimerdinger,999,1.79,51.65,1.96,1.11,167.29,11158,tw,platinum
150,Sona,998,2.93,50.4,1.96,0.07,33.33,8007,tw,platinum
151,Renata Glasc,988,2.79,49.39,1.94,0.96,32.59,7835,tw,platinum
152,Annie,977,2.28,50.05,1.91,0.23,141.71,10549,tw,platinum
153,Bel'Veth,951,2.62,49.74,1.86,0.89,171.49,11594,tw,platinum
154,Shyvana,921,2.58,49.08,1.8,0.35,206.99,12275,tw,platinum
155,Cassiopeia,904,2.05,51.99,1.77,1.27,198.55,11555,tw,platinum
156,Kayle,897,1.9,54.18,1.76,0.54,212.02,12109,tw,platinum
157,Kassadin,825,2.56,48.85,1.62,0.71,188.36,11526,tw,platinum
158,Kennen,813,2.23,52.15,1.59,0.66,175.63,11232,tw,platinum
159,Nilah,806,2.46,53.6,1.58,4.13,194.56,12565,tw,platinum
160,Rengar,797,2.14,44.54,1.56,0.39,174.49,11909,tw,platinum
161,Rek'Sai,782,2.94,49.87,1.53,0.72,152.91,11224,tw,platinum
162,Taric,762,2.8,51.31,1.49,0.34,35.52,7694,tw,platinum
163,Udyr,759,2.25,48.75,1.49,0.38,173.94,11109,tw,platinum
164,Rammus,739,3.11,51.29,1.45,1.81,142.95,10176,tw,platinum
165,Kled,709,2.39,52.61,1.39,0.45,161.32,11721,tw,platinum
166,Olaf,669,1.89,51.42,1.31,0.78,190.58,12117,tw,platinum
167,Qiyana,637,2.36,50.71,1.25,0.43,179.86,12289,tw,platinum
168,Quinn,448,1.87,45.98,0.88,0.48,158.9,11377,tw,platinum
169,Ivern,436,3.95,52.75,0.85,0.54,130.08,9607,tw,platinum
