Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
124,Kog'Maw,5201,2.2,51.99,2.06,0.45,189.82,12741,vn,gold
125,Fiora,5069,1.57,48.92,2.01,0.95,190.27,12343,vn,gold
126,Briar,5033,2.19,53.98,1.99,4.24,167.53,13195,vn,gold
127,Rakan,5012,2.8,51.34,1.98,0.19,31.52,8311,vn,gold
128,Soraka,4964,3,51.19,1.96,0.45,28.08,7979,vn,gold
129,Heimerdinger,4824,1.71,52.14,1.91,1.23,167.07,11513,vn,gold
130,Vladimir,4779,2.16,50.58,1.89,0.68,195.03,12051,vn,gold
131,Milio,4673,3.47,51.34,1.85,0.53,28.83,8047,vn,gold
132,Karthus,4617,2.32,49.04,1.83,0.36,210.81,13408,vn,gold
133,Gwen,4583,1.78,50.34,1.81,0.54,195.29,12561,vn,gold
134,Kayle,4575,1.88,51.74,1.81,0.26,218.06,12687,vn,gold
135,Anivia,4559,2.59,51.39,1.8,1.57,164.53,11492,vn,gold
136,Elise,4458,2.43,50.29,1.76,0.52,147.55,12030,vn,gold
137,Naafiri,4375,2.38,54.63,1.73,1.5,173.95,12824,vn,gold
138,Nilah,4345,2.4,58.3,1.72,1.84,197.31,13777,vn,gold
139,Zac,4211,3.06,49.42,1.67,0.46,140.03,11112,vn,gold
140,Fiddlesticks,4167,2.33,50.76,1.65,0.55,127.93,11210,vn,gold
141,Rengar,4136,1.93,42.82,1.64,0.48,175.76,12383,vn,gold
142,Talon,4079,2.15,47.32,1.61,0.14,183.69,12780,vn,gold
143,Azir,4044,1.93,45.23,1.6,0.62,199.81,12035,vn,gold
144,Taliyah,3964,2.4,51.84,1.57,0.5,190.05,12710,vn,gold
145,Skarner,3928,2.93,48.5,1.55,1.76,144.53,10843,vn,gold
146,Zeri,3888,2.26,49.23,1.54,0.27,225.82,13523,vn,gold
147,Quinn,3538,2,51.13,1.4,0.39,156.99,12629,vn,gold
148,Sona,3522,2.88,52.92,1.39,0.05,31.58,8611,vn,gold
149,Kassadin,3458,2.33,48.55,1.37,0.47,181.25,12270,vn,gold
150,Kled,3426,2.27,53.27,1.36,0.65,169.36,13005,vn,gold
151,Nunu & Willump,3333,2.6,50.23,1.32,0.11,146.43,11477,vn,gold
152,Zilean,3316,2.81,49.25,1.31,0.4,66.94,9101,vn,gold
153,Evelynn,3310,2.65,51.93,1.31,1.26,144.75,12266,vn,gold
154,Urgot,3200,1.95,51.16,1.27,0.21,185.78,12516,vn,gold
155,Udyr,3115,2.07,47.54,1.23,0.2,174.03,11798,vn,gold
156,Singed,3094,1.62,50.16,1.22,0.26,189.43,11740,vn,gold
157,Annie,2910,2.31,52.16,1.15,0.31,137.31,11206,vn,gold
