Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
136,Fiora,1049,1.41,48.33,2.63,2.48,198.36,11625,jp,platinum
137,Heimerdinger,1043,1.93,53.02,2.62,1.5,167.71,10813,jp,platinum
138,Anivia,973,3.11,51.9,2.44,2.66,192.6,11171,jp,platinum
139,Zilean,968,3.32,52.89,2.43,0.56,58.47,8339,jp,platinum
140,Bard,941,3.25,52.07,2.36,0.22,28.93,7977,jp,platinum
141,Naafiri,939,2.27,51.76,2.36,1.71,189.57,11998,jp,platinum
142,Bel'Veth,924,2.89,50.76,2.32,1.02,173.03,11328,jp,platinum
143,Evelynn,885,3.04,48.36,2.22,3.37,161.21,11348,jp,platinum
144,Lissandra,881,2.48,47.79,2.21,0.87,180.97,10768,jp,platinum
145,Milio,864,3.72,50.81,2.17,0.24,29.15,7448,jp,platinum
146,Azir,860,2.05,47.44,2.16,0.25,209.47,11755,jp,platinum
147,Rumble,816,2.23,48.28,2.05,0.49,182.64,11135,jp,platinum
148,Akshan,792,2.52,50.51,1.99,1.21,182.76,12582,jp,platinum
149,Shyvana,792,2.52,50.88,1.99,0.68,202.41,11793,jp,platinum
150,Cassiopeia,773,2.09,47.35,1.94,0.77,194.37,11026,jp,platinum
151,Taric,758,2.75,50,1.9,0.61,37.24,7638,jp,platinum
152,Janna,748,3.23,48.8,1.88,0.27,28.24,7641,jp,platinum
153,Zoe,734,2.58,50.14,1.84,0.7,140.12,10396,jp,platinum
154,Kennen,718,2.12,48.33,1.8,0.58,178.79,11103,jp,platinum
155,Rammus,704,3.21,50.99,1.77,1.42,147.84,10212,jp,platinum
156,Qiyana,697,2.41,47.35,1.75,0.36,174.96,11676,jp,platinum
157,Rengar,646,2.25,46.13,1.62,0.54,184.44,11976,jp,platinum
158,Olaf,633,1.81,49.76,1.59,0.76,202.61,12339,jp,platinum
159,Kayle,630,1.63,44.13,1.58,0.6,214.63,11615,jp,platinum
160,Renata Glasc,618,2.48,44.98,1.55,0.37,30.57,7573,jp,platinum
161,Sona,586,2.94,50.51,1.47,0.07,26.53,7592,jp,platinum
162,Kled,567,2.17,52.38,1.42,0.4,178.4,11829,jp,platinum
163,Kalista,559,2.2,47.58,1.4,0.53,193.6,12246,jp,platinum
164,Kassadin,526,2.47,46.01,1.32,1.05,185.97,11194,jp,platinum
165,Nilah,515,2.25,49.51,1.29,2.67,198.48,12282,jp,platinum
166,Annie,456,2.38,48.03,1.14,0.27,146.62,10269,jp,platinum
167,Ivern,441,3.83,52.61,1.11,0.58,139.37,9643,jp,platinum
168,Rek'Sai,403,2.93,47.39,1.01,0.39,162.2,11285,jp,platinum
169,Quinn,268,1.86,45.9,0.67,0.33,183.71,11723,jp,platinum
