Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
138,Bard,532,2.93,50.19,2.49,0.45,31.88,8462,sg,gold
139,Kayle,531,1.78,47.27,2.49,0.55,223.76,12595,sg,gold
140,Naafiri,524,2.49,53.82,2.45,1.23,188.71,12804,sg,gold
141,Zoe,494,2.38,48.79,2.33,0.9,138.42,11072,sg,gold
142,Kindred,490,2.26,51.84,2.3,1.66,182.5,12485,sg,gold
143,Nidalee,480,2.45,42.71,2.25,0.68,165.17,11803,sg,gold
144,Rammus,469,2.72,47.76,2.2,5.04,155.76,10863,sg,gold
145,Karthus,451,2.34,50.78,2.11,0.73,207.63,13145,sg,gold
146,Rell,448,2.78,49.11,2.1,1.17,30.5,8505,sg,gold
147,Anivia,438,2.99,53.65,2.05,1.3,175.26,11550,sg,gold
148,Singed,437,1.67,45.77,2.05,0.64,209.48,11916,sg,gold
149,Annie,434,2.45,53,2.03,0.4,148.42,11482,sg,gold
150,Kog'Maw,425,2.31,51.76,1.99,0.96,192.04,12518,sg,gold
151,Qiyana,403,2.47,54.09,1.89,0.53,190.23,13230,sg,gold
152,Shyvana,392,2.25,49.23,1.84,0.46,213.55,12741,sg,gold
153,Kassadin,391,2.29,44.76,1.83,1.26,188.16,11954,sg,gold
154,Evelynn,385,2.78,49.35,1.8,1.6,166.86,12372,sg,gold
155,Rumble,371,2,48.79,1.74,0.36,187.13,11809,sg,gold
156,Zeri,361,2.23,48.75,1.7,0.29,225.04,13110,sg,gold
157,Kennen,335,2.18,51.04,1.57,0.68,181.7,11779,sg,gold
158,Kalista,322,1.94,41.93,1.51,0.45,190.44,12829,sg,gold
159,Taliyah,318,2.25,46.86,1.49,0.3,180.23,11846,sg,gold
160,Bel'Veth,281,2.1,45.55,1.32,1.17,186.66,11997,sg,gold
161,Nilah,266,2.36,50,1.25,1.69,199.71,12882,sg,gold
162,Cassiopeia,264,2.21,54.17,1.24,0.75,198.94,12210,sg,gold
163,Akshan,257,2.17,45.53,1.2,0.97,188.51,12818,sg,gold
164,Taric,256,2.51,48.05,1.2,0.38,38.23,8133,sg,gold
165,Kled,252,2.23,49.6,1.18,0.45,167.13,12177,sg,gold
166,Quinn,227,1.89,45.81,1.06,0.49,169.33,12534,sg,gold
167,Olaf,213,1.68,50.23,1,0.59,186.9,12012,sg,gold
168,Ivern,206,3.71,51.94,0.96,0.45,132.83,9989,sg,gold
169,Rek'Sai,158,2.59,52.53,0.74,0.12,160.15,11343,sg,gold
