Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
112,Gwen,73,1.68,57.53,3.43,5.62,201.18,11898,oce,master
113,Tristana,73,2.71,64.38,3.67,0.82,202.32,12633,oce,master
114,Soraka,72,3.16,40.28,3.41,0.75,23.5,7226,oce,master
115,Singed,72,2.13,51.39,3.56,0.65,180.86,10537,oce,master
116,Twisted Fate,71,2.54,50.7,3.7,0.24,177.44,11471,oce,master
117,Sona,70,3.91,61.43,4.46,0.22,26.04,7714,oce,master
118,Bel'Veth,69,3.13,55.07,3.41,3.62,177.14,11944,oce,master
119,Zac,67,3.13,40.3,3.16,8.41,157.03,10275,oce,master
120,Lillia,65,2.66,49.23,3.27,1.08,192.03,11135,oce,master
121,Akshan,63,2.91,46.03,2.96,10,178.94,12442,oce,master
122,Renata Glasc,63,2.84,50.79,3.19,0.47,30.89,7483,oce,master
123,Darius,62,1.66,41.94,2.91,5.1,188,11059,oce,master
124,Dr. Mundo,62,1.77,46.77,3.12,0.36,183.92,9945,oce,master
125,Kha'Zix,60,3.04,51.67,2.82,3.83,163.1,10958,oce,master
126,Malzahar,59,2.28,45.76,3.98,0.38,202.49,11042,oce,master
127,Xayah,59,2.47,47.46,3.29,0.38,218.51,12366,oce,master
128,Yuumi,58,3.63,36.21,2.73,3.3,18.5,6936,oce,master
129,Karthus,55,1.95,43.64,2.58,7.12,183.98,11764,oce,master
130,Twitch,55,2.35,43.64,2.58,5,167.85,11103,oce,master
131,Orianna,54,2.5,42.59,2.8,0.31,193.41,10760,oce,master
132,Tryndamere,53,1.89,52.83,2.68,2.01,220.23,12195,oce,master
133,Taric,53,2.85,56.6,3.03,0.61,36.36,7686,oce,master
134,Cassiopeia,53,2.04,58.49,2.75,1.27,211.26,11431,oce,master
135,Tahm Kench,47,1.88,42.55,2.22,2.22,74.81,8134,oce,master
136,Fizz,44,2.23,56.82,2.08,3.93,171.73,10552,oce,master
137,Trundle,43,2.04,58.14,3.17,0.59,150.19,11237,oce,master
138,Vex,42,2.27,47.62,1.97,3.16,197.45,11364,oce,master
139,Quinn,42,2.17,50,2.71,0.83,208.57,12277,oce,master
140,Yorick,42,1.59,50,2.19,1.51,208.55,11421,oce,master
141,Kayle,40,1.72,42.5,3.16,0.5,226.13,12062,oce,master
142,Rumble,39,2.15,58.97,2.92,0.1,180.72,10863,oce,master
143,Vladimir,36,2.1,36.11,1.69,2.88,194.44,10245,oce,master
144,Vel'Koz,36,2.33,44.44,1.97,1.02,55.44,9141,oce,master
145,Sett,35,1.69,37.14,1.96,0.71,182.29,11330,oce,master
146,Morgana,33,3.19,48.48,1.61,1.73,71.55,8519,oce,master
147,Teemo,32,1.35,53.13,1.56,1.54,152.19,9710,oce,master
148,Nasus,32,2,56.25,1.65,0.69,187.34,11329,oce,master
149,Veigar,32,2.52,59.38,1.89,0.12,180.31,10773,oce,master
150,Master Yi,31,1.98,35.48,1.52,1.33,151.9,10701,oce,master
151,Brand,29,2,41.38,1.71,0.39,127.62,9995,oce,master
152,Udyr,29,3.11,58.62,1.41,1.46,186.52,10730,oce,master
153,Azir,28,1.97,46.43,1.65,1.07,219.86,11920,oce,master
154,Zilean,26,3.81,53.85,1.85,0.65,49.23,8493,oce,master
155,Nilah,25,2.16,52,1.22,1.27,189.2,12324,oce,master
156,Amumu,23,2.51,56.52,1.56,0.29,156.13,10599,oce,master
157,Kennen,23,2.43,60.87,1.35,0.88,181.48,11228,oce,master
158,Kassadin,20,1.96,30,1.07,1.34,161.3,9005,oce,master
159,Aurelion Sol,18,1.7,11.11,1.48,0.14,194.83,11376,oce,master
160,Annie,18,2.47,44.44,1.61,0.29,161.67,9674,oce,master
161,Zeri,17,2.39,35.29,1.54,0.27,248.47,12922,oce,master
162,Fiddlesticks,17,2.02,41.18,0.93,1.52,151.24,10223,oce,master
163,Illaoi,15,1.07,60,0.74,2.95,190,10911,oce,master
164,Naafiri,13,2.65,76.92,1.19,0.44,192.92,12157,oce,master
165,Olaf,11,2.25,63.64,0.98,0.32,207.55,12741,oce,master
166,Kled,10,2.18,60,1.02,0.43,198.6,12615,oce,master
167,Briar,8,2.11,50,0.55,0.53,169.25,11844,oce,master
168,Rammus,3,1.67,33.33,0.2,1.08,124.33,8078,oce,master
169,Shyvana,2,3.63,50,0.55,0.16,219,12006,oce,master
