Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
110,Fizz,7556,2.38,50.46,4.11,6.07,181.43,12445,na,emerald
111,Fiora,7505,1.5,49.46,4.08,6.57,200.81,12190,na,emerald
112,Yorick,7451,1.76,49.31,4.05,5.15,217.3,12445,na,emerald
113,Tristana,7410,2.34,50.57,4.03,0.47,193.44,12893,na,emerald
114,Xayah,7401,2.44,50.33,4.02,0.63,215.02,12431,na,emerald
115,Zilean,7273,3.28,50.63,3.95,1.72,54.88,8456,na,emerald
116,Tryndamere,7168,1.72,50.7,3.9,3.16,226.56,12847,na,emerald
117,Karthus,7131,2.27,48.67,3.88,4.59,212.02,13015,na,emerald
118,Skarner,7064,3.11,49.77,3.84,8.62,151.73,10565,na,emerald
119,Twitch,6987,2.31,48.8,3.8,2.21,173.05,12398,na,emerald
120,Gangplank,6976,2.17,48.71,3.79,0.95,213.77,13689,na,emerald
121,Xin Zhao,6970,2.35,49.84,3.79,0.74,169.43,11547,na,emerald
122,Gnar,6941,1.93,49.24,3.77,0.92,190.32,11520,na,emerald
123,Zoe,6923,2.46,48.56,3.76,1.47,129.52,10755,na,emerald
124,Lillia,6762,2.93,49.05,3.68,5.26,195.27,12058,na,emerald
125,Ryze,6694,2.23,50.13,3.64,0.53,217.91,12117,na,emerald
126,Singed,6661,1.93,51.21,3.62,0.61,200.19,11459,na,emerald
127,Vex,6459,2.41,49.95,3.51,5.71,188.75,11641,na,emerald
128,Bel'Veth,6403,2.6,52.01,3.48,6.25,187.13,12135,na,emerald
129,Kayle,6386,1.84,50.45,3.47,1.17,222.28,12395,na,emerald
130,Samira,6365,2.15,48.45,3.46,3.33,190.92,13061,na,emerald
131,Urgot,6238,2.04,51.07,3.39,0.61,198.64,12498,na,emerald
132,Alistar,6173,2.62,49.15,3.36,1.24,27.41,7825,na,emerald
133,Rakan,6151,3.05,49.62,3.34,0.38,29.51,7838,na,emerald
134,Anivia,6087,2.74,51.32,3.31,4.25,186.84,11352,na,emerald
135,Kog'Maw,6048,2.18,52.13,3.29,3.28,197.17,12372,na,emerald
136,Aurelion Sol,5921,2.68,50.52,3.22,1.73,201.86,12169,na,emerald
137,Taliyah,5844,2.51,50.15,3.18,0.88,195.47,12082,na,emerald
138,Lissandra,5741,2.45,51.25,3.12,1,189.79,11309,na,emerald
139,Ziggs,5704,2.58,50.42,3.1,1.01,207.06,12160,na,emerald
140,Twisted Fate,5546,2.46,50.41,3.01,0.16,186.8,12390,na,emerald
141,Akshan,5301,2.37,51.01,2.88,3.36,188.23,12895,na,emerald
142,Illaoi,5286,1.41,49.62,2.87,9.34,206.09,12095,na,emerald
143,Evelynn,5249,2.96,50.26,2.85,4.83,168.73,11866,na,emerald
144,Azir,5213,2.09,49.05,2.83,0.34,218.23,12308,na,emerald
145,Trundle,5175,1.57,50.42,2.81,0.53,200.83,12381,na,emerald
146,Neeko,5072,2.38,51.01,2.76,0.71,98.37,9995,na,emerald
147,Zeri,4818,2.4,49.54,2.62,0.43,225.02,12955,na,emerald
148,Rell,4800,2.85,49.75,2.61,1.36,28.55,8156,na,emerald
149,Kassadin,4662,2.48,49.14,2.53,2.19,193.03,11907,na,emerald
150,Nidalee,4643,2.71,48.46,2.52,0.49,163.46,11557,na,emerald
151,Naafiri,4534,2.23,50.88,2.46,0.93,185.43,12002,na,emerald
152,Cassiopeia,4529,2.02,52.11,2.46,1.9,199.16,11796,na,emerald
153,Nilah,4526,2.2,52.03,2.46,3.51,197.86,12663,na,emerald
154,Qiyana,4407,2.35,49.63,2.4,0.51,184.17,12250,na,emerald
155,Sejuani,4389,3.01,49.1,2.39,0.15,165.75,10935,na,emerald
156,Taric,4333,2.79,52.11,2.36,0.65,41.47,8014,na,emerald
157,Heimerdinger,4083,1.75,50.8,2.22,0.6,176.6,11534,na,emerald
158,Renata Glasc,4020,2.88,49.78,2.19,0.29,31.03,7999,na,emerald
159,Ivern,3864,3.62,50.62,2.1,1.14,133.38,9921,na,emerald
160,Kennen,3811,2.14,51.09,2.07,0.87,176.57,11319,na,emerald
161,Shyvana,3563,2.44,50.21,1.94,0.48,213.08,12353,na,emerald
162,Rek'Sai,3409,2.99,48.87,1.85,0.93,163.08,11686,na,emerald
163,Rumble,3399,2.22,49.84,1.85,0.35,179.64,11486,na,emerald
164,Kled,3293,2,51.26,1.79,0.62,178.5,12098,na,emerald
165,Olaf,3175,1.78,50.55,1.73,0.71,200.45,12393,na,emerald
166,Rammus,3019,2.82,47.86,1.64,3.03,144.38,10366,na,emerald
167,Annie,2961,2.33,49.04,1.61,0.29,154.87,10878,na,emerald
168,Kalista,2797,2.12,47.8,1.52,0.22,191.32,12388,na,emerald
169,Quinn,2398,2.08,51.38,1.3,0.39,178.18,12390,na,emerald
