Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
126,Fiora,20118,1.49,49.63,3.22,6.01,203.02,12460,euw,platinum
127,Cassiopeia,19629,2.02,53.37,3.14,3.1,203.47,12091,euw,platinum
128,Kog'Maw,19607,2.17,51.81,3.13,2.49,200.46,12715,euw,platinum
129,Illaoi,19270,1.45,50.93,3.08,9.8,208.75,12429,euw,platinum
130,Kindred,19226,2.28,48.8,3.07,1.3,184.28,12568,euw,platinum
131,Sejuani,19182,3.07,49.61,3.07,0.38,169.22,11244,euw,platinum
132,Rell,18974,2.89,48.55,3.03,1.51,29.25,8408,euw,platinum
133,Skarner,18896,3.01,48.18,3.02,9.66,154.23,10799,euw,platinum
134,Alistar,18859,2.57,48.78,3.01,0.9,30.95,8114,euw,platinum
135,Singed,18470,1.78,50.94,2.95,0.41,212.4,12045,euw,platinum
136,Gangplank,18465,2.08,48.49,2.95,0.61,217.3,14057,euw,platinum
137,Anivia,18460,2.75,52.82,2.95,2.54,194.84,11877,euw,platinum
138,Evelynn,18445,2.85,50.46,2.95,5.86,165.89,12103,euw,platinum
139,Urgot,18253,2.01,51.3,2.92,0.74,202.66,12792,euw,platinum
140,Aurelion Sol,18098,2.64,50.27,2.89,1.37,205.42,12544,euw,platinum
141,Zoe,17675,2.49,49.67,2.83,0.85,135.09,11091,euw,platinum
142,Neeko,17635,2.36,49.8,2.82,0.81,95.53,10173,euw,platinum
143,Kassadin,17563,2.56,50.82,2.81,3.49,196.17,12282,euw,platinum
144,Shyvana,17304,2.51,51.28,2.77,0.92,216.7,12768,euw,platinum
145,Akshan,17085,2.24,50.14,2.73,2.65,192.01,13182,euw,platinum
146,Karthus,17003,2.26,48.16,2.72,1.31,217.85,13480,euw,platinum
147,Qiyana,16970,2.25,49.43,2.71,0.62,185.79,12630,euw,platinum
148,Sona,16659,3.04,52.58,2.66,0.09,28.36,8257,euw,platinum
149,Taliyah,16472,2.39,51.03,2.63,0.43,198,12473,euw,platinum
150,Renata Glasc,15510,2.78,49.48,2.48,0.35,32.65,8286,euw,platinum
151,Zeri,14526,2.31,48.87,2.32,0.27,229.53,13344,euw,platinum
152,Bel'Veth,14519,2.39,48.87,2.32,3.64,186.84,12242,euw,platinum
153,Nilah,14345,2.19,52.81,2.29,4,200.43,13098,euw,platinum
154,Heimerdinger,14063,1.77,50.94,2.25,0.9,183.2,11862,euw,platinum
155,Azir,13447,1.98,47.94,2.15,0.31,217.09,12479,euw,platinum
156,Twisted Fate,13333,2.26,48.42,2.13,0.1,187.43,12656,euw,platinum
157,Naafiri,12953,2.23,51.93,2.07,1.15,190.91,12631,euw,platinum
158,Rammus,12755,2.88,49.91,2.04,4.29,156.02,10887,euw,platinum
159,Kennen,12619,2.12,50.16,2.02,0.72,181.24,11754,euw,platinum
160,Nidalee,12415,2.62,46.23,1.98,0.21,165.37,11785,euw,platinum
161,Taric,12312,2.83,53.19,1.97,0.5,40.52,8341,euw,platinum
162,Olaf,11469,1.8,49.97,1.83,1.27,201.33,12716,euw,platinum
163,Kled,10887,2.05,50.89,1.74,0.71,183,12445,euw,platinum
164,Ivern,9939,3.73,50.57,1.59,0.49,137.78,10207,euw,platinum
165,Annie,9613,2.26,49.89,1.54,0.29,151.78,11124,euw,platinum
166,Kalista,8488,2.07,45.91,1.36,0.28,195.48,12932,euw,platinum
167,Rumble,8476,2.07,49.2,1.35,0.22,183.01,11787,euw,platinum
168,Quinn,7765,2.01,51.32,1.24,0.43,189.58,12950,euw,platinum
169,Rek'Sai,7230,2.91,50.8,1.16,0.46,162.51,12006,euw,platinum
