Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
133,Kalista,254,2.17,50,2.9,0.78,193.73,12434,oce,diamond
134,Udyr,254,2.65,50.79,2.9,2.99,189.55,11397,oce,diamond
135,Lillia,253,2.72,48.22,2.89,2.6,193.16,11644,oce,diamond
136,Anivia,253,2.82,48.22,2.89,2.93,169,10450,oce,diamond
137,Teemo,245,1.8,43.27,2.79,2.76,178.52,11421,oce,diamond
138,Zeri,243,2.3,50.62,2.77,0.4,221.45,12665,oce,diamond
139,Brand,240,2,50,2.77,0.98,125.48,9874,oce,diamond
140,Briar,228,1.97,42.11,2.6,0.53,169.94,11846,oce,diamond
141,Yorick,228,1.88,47.37,2.6,2.64,203.36,11508,oce,diamond
142,Sejuani,225,2.99,46.67,2.65,0.12,154.96,10599,oce,diamond
143,Vex,223,2.6,52.02,2.54,4.1,190.76,11384,oce,diamond
144,Heimerdinger,219,1.62,51.14,2.5,1.4,160.24,11186,oce,diamond
145,Renata Glasc,217,3.06,57.14,2.47,0.44,26.8,7529,oce,diamond
146,Quinn,210,1.81,43.33,2.56,0.55,193.76,12064,oce,diamond
147,Tryndamere,206,1.72,56.8,2.35,1.39,222.13,12495,oce,diamond
148,Nilah,205,2.07,44.88,2.34,3.2,193.46,12254,oce,diamond
149,Nasus,201,1.68,46.27,2.29,2.5,183.66,11193,oce,diamond
150,Trundle,199,1.31,60.3,2.27,0.58,215.48,12600,oce,diamond
151,Rumble,198,2.13,43.94,2.27,0.29,165.3,10642,oce,diamond
152,Morgana,197,2.63,52.28,2.25,4.83,92.13,9494,oce,diamond
153,Kassadin,191,2.22,48.17,2.18,2.08,180.87,10903,oce,diamond
154,Amumu,189,2.24,50.79,2.16,0.92,146.13,10365,oce,diamond
155,Sett,177,1.5,41.81,2.02,0.5,179.9,11214,oce,diamond
156,Kennen,172,2.25,54.07,1.96,1,174.89,11233,oce,diamond
157,Ziggs,167,2.71,50.3,1.92,0.33,215.05,11881,oce,diamond
158,Kled,164,1.93,50.61,2.02,0.33,179.52,11949,oce,diamond
159,Kayle,163,1.76,52.15,1.86,1.72,223.66,12158,oce,diamond
160,Aurelion Sol,162,2.75,50.62,1.85,0.93,203.72,12124,oce,diamond
161,Azir,161,2.06,45.34,1.85,1.1,212.09,11810,oce,diamond
162,Illaoi,158,1.27,55.06,1.8,3.8,204.62,11642,oce,diamond
163,Evelynn,147,2.9,43.54,1.68,4.64,162.56,11365,oce,diamond
164,Ivern,145,4.22,48.97,1.66,1.14,130.17,9475,oce,diamond
165,Annie,108,2.47,50,1.31,0.27,160.24,10578,oce,diamond
166,Naafiri,76,2.03,44.74,0.87,0.43,179.93,11681,oce,diamond
167,Rammus,74,2.89,45.95,0.84,1.48,150.54,10249,oce,diamond
168,Olaf,57,1.44,49.12,0.7,0.5,193.61,11914,oce,diamond
169,Shyvana,43,2.37,37.21,0.56,0.12,208.44,12029,oce,diamond
