Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
160,Tryndamere,1244,1.6,49.12,1.54,0.52,214.62,12923,tr,emerald
161,Akshan,1210,2.14,50.91,1.5,0.73,171.33,13102,tr,emerald
162,Kled,1073,2.11,52.47,1.33,0.62,167.58,12163,tr,emerald
163,Singed,1064,1.82,50,1.32,0.13,185.77,11353,tr,emerald
164,Naafiri,998,2.16,52.2,1.24,0.68,178.73,12567,tr,emerald
165,Shyvana,985,2.16,50.66,1.22,0.22,204.24,12418,tr,emerald
166,Olaf,961,1.74,51.72,1.19,0.59,189.51,12500,tr,emerald
167,Quinn,800,1.79,45,0.99,0.47,168.53,12287,tr,emerald
168,Ivern,755,3.51,51.39,0.94,0.3,130.39,10215,tr,emerald
169,Rek'Sai,676,2.92,50.89,0.84,0.17,157.76,12071,tr,emerald
