Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
107,Sejuani,2360,2.88,50.13,3.4,1.05,165.12,11525,ph,silver
108,Renata Glasc,2360,2.63,50.81,3.4,2.29,36.47,8855,ph,silver
109,Vex,2340,2.65,52.39,3.37,3.91,176.83,12419,ph,silver
110,Rengar,2338,1.83,43.54,3.37,1.68,180.07,12524,ph,silver
111,Vladimir,2319,2.11,48.86,3.34,2.58,187.63,12176,ph,silver
112,Gangplank,2294,2.16,46.6,3.31,1.6,206.72,14375,ph,silver
113,Kindred,2285,2.09,47.88,3.3,1.17,182.54,12957,ph,silver
114,Aphelios,2259,2.02,48.38,3.26,1.16,190.07,12837,ph,silver
115,Corki,2247,2.59,49.58,3.24,1.03,210.02,13361,ph,silver
116,Fiddlesticks,2183,2.48,51.99,3.15,0.96,161.86,12240,ph,silver
117,Azir,2169,2.04,47.26,3.13,0.88,197.45,12421,ph,silver
118,Talon,2165,2.22,47.44,3.12,0.67,183.05,12965,ph,silver
119,Milio,2162,3.61,52.59,3.12,2.07,30.34,8275,ph,silver
120,Draven,2140,2.15,47.2,3.09,4.74,193.23,14174,ph,silver
121,Orianna,2138,2.84,51.59,3.08,0.56,181.53,12104,ph,silver
122,K'Sante,2120,1.88,45,3.06,4.58,176.55,11584,ph,silver
123,Gnar,2100,1.92,47.86,3.03,0.58,179.75,12287,ph,silver
124,Skarner,2094,2.7,49.19,3.02,6.89,149.91,10985,ph,silver
125,Heimerdinger,2039,2.03,53.65,2.94,1.67,173.26,12181,ph,silver
126,Fiora,2007,1.6,46.34,2.89,2.23,188.21,12541,ph,silver
127,Alistar,1992,2.42,47.24,2.87,1.8,32.21,8503,ph,silver
128,Ryze,1934,2.5,52.38,2.79,0.26,209.1,12890,ph,silver
129,Urgot,1922,2.06,50.26,2.77,1.26,193.61,13225,ph,silver
130,Ziggs,1922,2.74,52.13,2.77,1.46,184.8,12566,ph,silver
131,Kog'Maw,1916,2.32,51.1,2.76,0.98,188.05,13037,ph,silver
132,Janna,1873,3.12,51.47,2.7,0.42,31,8642,ph,silver
133,Hecarim,1802,2.41,45.56,2.6,0.86,192.76,12546,ph,silver
134,Ornn,1799,2.35,51.14,2.59,1.02,162.53,11304,ph,silver
135,Zac,1781,2.88,47.16,2.57,1.04,150.2,11276,ph,silver
136,Elise,1745,2.34,51.06,2.52,0.67,159.29,12394,ph,silver
137,Lissandra,1730,2.41,49.71,2.49,1.21,180.89,12104,ph,silver
138,Rell,1726,2.61,46.76,2.49,1.53,32.79,8887,ph,silver
139,Rammus,1722,2.7,51.05,2.48,4.03,152.76,11123,ph,silver
140,Singed,1670,1.86,49.1,2.41,0.75,184.68,12030,ph,silver
141,Twisted Fate,1655,2.21,47.07,2.39,0.13,174.63,12852,ph,silver
142,Camille,1615,1.8,45.39,2.33,0.97,155.66,11775,ph,silver
143,Akshan,1593,2.2,45.39,2.3,0.99,176.95,13295,ph,silver
144,Naafiri,1587,2.37,53.43,2.29,2.13,184.29,13416,ph,silver
145,Evelynn,1521,2.42,47.21,2.19,1.1,152.78,12220,ph,silver
146,Quinn,1456,1.98,49.31,2.1,0.91,180.75,13049,ph,silver
147,Aurelion Sol,1427,2.61,49.68,2.06,1.4,197.16,13041,ph,silver
148,Zilean,1353,2.91,48.93,1.95,0.59,71.64,9375,ph,silver
149,Rumble,1336,1.98,48.43,1.93,0.4,178.85,12150,ph,silver
150,Nidalee,1330,2.19,40.9,1.92,0.16,153.81,11766,ph,silver
151,Zeri,1322,2.26,46.37,1.91,0.77,216.87,13277,ph,silver
152,Nilah,1254,2.37,54.7,1.81,2.31,194.68,13408,ph,silver
153,Shyvana,1218,2.25,51.07,1.76,0.52,210.99,13170,ph,silver
154,Anivia,1086,2.73,48.62,1.57,0.71,154.11,11465,ph,silver
155,Kassadin,1082,2.38,49.08,1.56,0.83,169.9,12200,ph,silver
156,Kled,1070,2.14,47.94,1.54,0.76,173.17,12779,ph,silver
157,Kalista,1069,2.08,43.87,1.54,0.73,187.03,13082,ph,silver
158,Taric,1060,2.69,52.74,1.53,0.51,42.57,8669,ph,silver
159,Annie,1059,2.41,50.9,1.53,0.71,146.61,11542,ph,silver
160,Qiyana,1047,2.07,46.61,1.51,0.3,163.34,12338,ph,silver
161,Bard,1036,2.87,46.81,1.49,0.54,38.72,8949,ph,silver
162,Bel'Veth,1029,1.89,43.93,1.48,1.01,183.21,12285,ph,silver
163,Kennen,1008,2.2,51.19,1.45,0.47,173.21,12144,ph,silver
164,Cassiopeia,966,2.22,48.55,1.39,0.81,181.86,12306,ph,silver
165,Taliyah,908,2.09,46.7,1.31,0.19,180.33,12426,ph,silver
166,Olaf,884,1.77,46.04,1.28,0.42,194.04,13003,ph,silver
167,Karthus,862,2.38,50.35,1.24,0.33,209.3,13793,ph,silver
168,Ivern,572,3.09,51.57,0.83,0.26,139.49,10739,ph,silver
169,Rek'Sai,492,2.36,49.19,0.71,0.19,159.73,11835,ph,silver
