Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
27,Ekko,6544,2.45,50.98,9.97,2.59,180.53,12631,oce,bronze
28,Darius,6481,1.83,49.5,9.88,17.04,186.99,12314,oce,bronze
29,Vayne,6331,2.11,50.73,9.65,5.45,179.61,12492,oce,bronze
30,Malzahar,6263,2.26,53.47,9.54,13.79,223.94,12962,oce,bronze
31,Diana,6248,2.14,50.48,9.52,4.19,195.05,12885,oce,bronze
32,Thresh,6228,2.56,47.51,9.49,3.96,38.24,8625,oce,bronze
33,Brand,6140,2.09,52.88,9.36,12.48,97.8,10556,oce,bronze
34,Smolder,6095,2.16,47.32,9.29,4.03,208.1,12420,oce,bronze
35,Malphite,5691,2.51,49.59,8.67,6.6,151.85,11152,oce,bronze
36,Sylas,5687,2.11,48.76,8.67,12.07,145.1,11181,oce,bronze
37,Akali,5439,2.3,48.74,8.29,9.62,167.63,11916,oce,bronze
38,Pantheon,5338,2.12,48.65,8.13,2.71,115.62,11405,oce,bronze
39,Nautilus,5328,2.36,47.8,8.12,10.37,42.18,8711,oce,bronze
40,Graves,5309,2.38,50.08,8.09,8.82,206.34,13547,oce,bronze
41,Galio,5294,2.73,51.64,8.07,5.58,148.93,10636,oce,bronze
42,Master Yi,5239,1.94,48.56,7.98,13.29,184.16,12814,oce,bronze
43,Nasus,5134,2.06,51.29,7.82,7.36,190.37,12271,oce,bronze
44,Xerath,5125,2.83,51.34,7.81,7.85,111.41,10954,oce,bronze
45,Vel'Koz,5086,2.36,51.51,7.75,3.63,93.17,10513,oce,bronze
46,Yorick,5011,1.72,52.68,7.64,14.6,213.05,12971,oce,bronze
47,Shaco,5000,2.61,49.76,7.62,24.72,141.26,11843,oce,bronze
48,Senna,4864,2.79,51.34,7.41,2.95,53.22,9972,oce,bronze
49,Ambessa,4833,1.9,48.73,7.36,30.56,178.57,11911,oce,bronze
50,Leona,4795,2.51,50.51,7.31,9.66,35.43,8616,oce,bronze
51,Sion,4730,1.51,51.82,7.21,2.93,198.01,12892,oce,bronze
52,Sett,4725,1.74,51.87,7.2,2.49,179.33,12348,oce,bronze
53,Cho'Gath,4640,2.17,51.85,7.07,1.91,176.21,11971,oce,bronze
54,Pyke,4589,2.11,48.4,6.99,17.74,40.48,10071,oce,bronze
55,Lee Sin,4446,2.45,47.64,6.77,3.27,161.13,11975,oce,bronze
56,Vi,4384,2.34,50.32,6.68,1.45,172.61,12058,oce,bronze
57,Seraphine,4292,2.68,49.6,6.54,3.53,66.18,9330,oce,bronze
58,Jax,4188,1.74,47.78,6.38,3.95,180.09,12109,oce,bronze
59,Trundle,4163,1.65,51.96,6.34,3.42,196.92,12804,oce,bronze
60,Katarina,4159,2.27,48.95,6.34,5.33,168.34,12446,oce,bronze
61,Zed,3951,2.3,50.14,6.02,15.58,184.01,12759,oce,bronze
62,Nami,3877,3.25,52.28,5.91,0.76,26.35,8297,oce,bronze
63,Irelia,3855,1.74,49.39,5.87,6.6,225.54,13526,oce,bronze
64,Fizz,3804,2.56,51.45,5.8,11.04,171.76,12760,oce,bronze
65,Zyra,3772,2.32,52.36,5.75,6.19,74.71,9845,oce,bronze
66,Nunu & Willump,3682,2.52,50.76,5.61,1.83,157.1,11438,oce,bronze
67,Blitzcrank,3649,2.45,50.04,5.56,20.42,31.56,8377,oce,bronze
68,Illaoi,3626,1.53,51.77,5.52,17.75,194.32,12182,oce,bronze
69,Maokai,3584,2.55,51.76,5.46,1.19,103.21,9782,oce,bronze
70,Draven,3569,1.97,48.36,5.44,16.22,186.28,13618,oce,bronze
71,Tristana,3535,2.15,46.45,5.39,1.73,181.71,12834,oce,bronze
72,Aatrox,3529,1.98,50.13,5.38,9.58,177.44,11657,oce,bronze
73,Lulu,3480,3.11,49.34,5.3,3.67,32.71,8273,oce,bronze
74,Briar,3441,2.15,51.67,5.24,6.09,178.24,12879,oce,bronze
75,Lucian,3283,2.32,49.1,5,1.41,194.16,12641,oce,bronze
76,Wukong,3256,2.54,48.99,4.96,1.19,176.04,12080,oce,bronze
77,Hwei,3246,2.47,50.31,4.95,2.98,165.31,11586,oce,bronze
78,Tryndamere,3224,1.63,47.36,4.91,3.56,220.67,13152,oce,bronze
79,Kha'Zix,3194,2.32,48,4.87,3.95,179.22,12631,oce,bronze
80,Lillia,3191,2.68,50.77,4.86,6.49,189.57,12405,oce,bronze
81,Gragas,3182,2.19,47.36,4.85,1.03,167.5,11235,oce,bronze
82,Sivir,3170,2.38,50.88,4.83,1.41,223.98,12812,oce,bronze
83,Samira,3075,2.14,47.9,4.69,8.04,185.53,13271,oce,bronze
84,Heimerdinger,3064,1.86,51.21,4.67,3.19,173.27,11858,oce,bronze
