Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
40,Sivir,2564,2.51,51.37,7.49,2.01,236.26,12890,oce,platinum
41,Miss Fortune,2555,2.45,49.71,7.46,0.75,203.03,12932,oce,platinum
42,Hwei,2549,2.41,50.77,7.45,7.54,181.46,11547,oce,platinum
43,Kha'Zix,2527,2.69,50.69,7.38,6.9,182.63,12579,oce,platinum
44,Volibear,2512,1.75,50.44,7.34,5.52,189.65,11889,oce,platinum
45,Karma,2483,2.62,52.11,7.25,3.13,53.66,8875,oce,platinum
46,Vi,2459,2.45,48.92,7.18,1.46,175.48,11761,oce,platinum
47,Mordekaiser,2442,1.9,52.46,7.13,10.9,188.73,11836,oce,platinum
48,Maokai,2436,2.45,50.45,7.12,1.71,121.08,9592,oce,platinum
49,Pyke,2398,2.27,50.58,7.01,20.55,38.06,9882,oce,platinum
50,Draven,2387,1.98,48.6,6.97,19.16,199.42,13766,oce,platinum
51,Irelia,2350,1.65,52.26,6.86,9.15,233.74,13408,oce,platinum
52,Garen,2346,1.76,47.53,6.85,3.94,220.73,12829,oce,platinum
53,Teemo,2261,1.92,50.2,6.6,10.53,177.66,11705,oce,platinum
54,Zed,2226,2.52,52.16,6.5,11.81,194.89,12731,oce,platinum
55,Shaco,2221,2.65,47.14,6.49,17.36,131.6,11329,oce,platinum
56,Dr. Mundo,2173,1.99,52.88,6.35,5.25,201.04,11771,oce,platinum
57,Renekton,2163,1.87,49.61,6.32,4.86,206.91,12328,oce,platinum
58,Jayce,2147,1.85,46.62,6.27,1.14,206.74,12416,oce,platinum
59,Malphite,2145,2.52,51.05,6.27,8.94,171.85,10996,oce,platinum
60,Sion,2137,1.47,49.04,6.24,2.11,209.49,12617,oce,platinum
61,Lucian,2118,2.33,48.91,6.19,1.18,206.3,12601,oce,platinum
62,Syndra,2113,2.27,48.46,6.17,4.71,201.96,12302,oce,platinum
63,Wukong,2097,2.6,49.74,6.13,1.6,180.88,11968,oce,platinum
64,Katarina,2057,2.28,48.03,6.01,7.08,178.53,12358,oce,platinum
65,Talon,2029,2.38,50.07,5.93,2.25,198.37,12857,oce,platinum
66,Varus,2022,2.29,48.07,5.91,0.89,199.85,12528,oce,platinum
67,Seraphine,2014,2.94,51.09,5.88,2.28,77.27,9330,oce,platinum
68,Brand,2005,2,48.03,5.86,5.55,111.57,10413,oce,platinum
69,Morgana,1971,2.59,50.38,5.76,17.47,63.07,9346,oce,platinum
70,Vladimir,1950,2.33,51.23,5.7,3.59,208.3,12182,oce,platinum
