Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
135,Vladimir,4555,2.11,49.79,1.65,0.73,189.27,11983,vn,silver
136,Quinn,4471,1.95,48.54,1.62,0.39,164.09,12763,vn,silver
137,Soraka,4455,2.91,50.24,1.62,0.33,28.7,8032,vn,silver
138,Talon,4406,2.08,46.69,1.6,0.16,181.68,12780,vn,silver
139,Rengar,4226,1.82,40.96,1.53,0.43,170.61,12260,vn,silver
140,Fiddlesticks,4115,2.27,48.55,1.49,0.47,131.7,11354,vn,silver
141,Zeri,3811,2.24,48.57,1.38,0.26,220.92,13438,vn,silver
142,Singed,3801,1.59,48.41,1.38,0.21,188.74,11826,vn,silver
143,Sona,3782,2.72,50,1.37,0.05,32.23,8666,vn,silver
144,Skarner,3771,2.79,46.88,1.37,1.32,142.97,10756,vn,silver
145,Elise,3732,2.31,49.06,1.35,0.34,153.18,12226,vn,silver
146,Zilean,3520,2.8,50.23,1.28,0.33,73.29,9314,vn,silver
147,Zac,3514,3.05,48.18,1.27,0.31,138.33,11103,vn,silver
148,Nilah,3442,2.42,56.48,1.25,1.06,196.02,13908,vn,silver
149,Udyr,3411,1.95,45.73,1.24,0.18,171.3,11702,vn,silver
150,Urgot,3399,1.97,51.52,1.23,0.21,186.26,12678,vn,silver
151,Kassadin,3336,2.34,48.53,1.21,0.37,172.17,12095,vn,silver
152,Nunu & Willump,3168,2.54,48.61,1.15,0.11,148.33,11506,vn,silver
153,Taliyah,3139,2.27,48.17,1.14,0.28,188.04,12634,vn,silver
154,Milio,3055,3.52,52.31,1.11,0.32,31.27,8205,vn,silver
155,Annie,2961,2.23,50.15,1.07,0.36,137.35,11309,vn,silver
156,Kled,2898,2.23,52.04,1.05,0.53,165.43,12866,vn,silver
157,Evelynn,2865,2.61,49.14,1.04,0.73,146.22,12226,vn,silver
158,Kennen,2583,2.05,48.7,0.94,0.22,163.74,11591,vn,silver
159,Bel'Veth,2423,2.09,49.4,0.88,0.67,177.94,12263,vn,silver
160,Renata Glasc,2402,2.56,49.75,0.87,0.36,35.02,8576,vn,silver
161,Qiyana,2303,2.07,46.94,0.84,0.14,165.74,12390,vn,silver
162,Cassiopeia,2294,1.98,50.92,0.83,0.56,180.03,11789,vn,silver
163,Olaf,2273,1.74,47.21,0.82,0.31,180.64,12313,vn,silver
164,Bard,2137,2.73,48.25,0.78,0.67,38.31,9097,vn,silver
165,Janna,1932,3.05,51.6,0.7,0.08,30.66,8387,vn,silver
166,Akshan,1839,2.29,50.3,0.67,0.39,168.08,13189,vn,silver
167,Taric,1414,2.56,50.07,0.51,0.15,37.7,8404,vn,silver
168,Rek'Sai,1175,2.43,47.32,0.43,0.1,147.65,11677,vn,silver
169,Ivern,809,2.95,49.07,0.29,0.13,127.53,10240,vn,silver
