Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
109,Riven,1431,1.96,49.69,3.67,1.35,186.64,12266,ru,platinum
110,Fiddlesticks,1398,2.49,51.57,3.58,1.36,157.42,11840,ru,platinum
111,Trundle,1385,1.58,52.2,3.55,1.06,198.4,12848,ru,platinum
112,Lillia,1366,2.56,49.27,3.5,3.08,186.75,12289,ru,platinum
113,Braum,1345,2.85,50.19,3.45,1.18,28.26,8410,ru,platinum
114,Aurelion Sol,1339,2.72,50.78,3.43,1.17,198.73,12586,ru,platinum
115,Sona,1333,3.04,50.26,3.42,0.1,27.98,8318,ru,platinum
116,Illaoi,1327,1.43,48.83,3.4,10.51,192.18,12120,ru,platinum
117,Zac,1327,3.06,50.34,3.4,2.24,154.47,11180,ru,platinum
118,Bel'Veth,1322,2.36,49.47,3.39,4.14,188.33,12501,ru,platinum
119,LeBlanc,1314,2.62,47.11,3.37,6.43,150.61,11576,ru,platinum
120,Corki,1286,2.4,49.07,3.3,2.62,210.07,13193,ru,platinum
121,Lissandra,1243,2.3,48.11,3.18,1.79,181.85,11510,ru,platinum
122,Gangplank,1214,2.18,53.05,3.11,0.95,206.76,14330,ru,platinum
123,Orianna,1186,2.53,47.81,3.04,0.34,187.51,11749,ru,platinum
124,Kog'Maw,1185,2.25,50.72,3.04,3.17,192.92,12919,ru,platinum
125,Udyr,1176,2.29,49.06,3.01,2.45,180.95,11939,ru,platinum
126,Evelynn,1170,2.76,47.35,3,2.6,161.87,12097,ru,platinum
127,Kassadin,1160,2.43,48.19,2.97,3.26,186,12266,ru,platinum
128,Qiyana,1152,2.19,50,2.95,0.33,179.93,12734,ru,platinum
129,Skarner,1144,2.85,47.73,2.93,3.2,151.92,10966,ru,platinum
130,Ryze,1124,2.34,52.31,2.88,0.26,214.88,12755,ru,platinum
131,Hecarim,1121,2.66,49.42,2.87,1.16,200.89,12936,ru,platinum
132,Elise,1113,2.36,49.78,2.85,0.99,153.87,12213,ru,platinum
133,Kindred,1111,2,45.27,2.85,1.06,177.67,12500,ru,platinum
134,Gnar,1107,2.01,51.13,2.84,0.57,181.32,12052,ru,platinum
135,Renata Glasc,1054,2.85,48.2,2.7,0.26,33.87,8536,ru,platinum
136,Ziggs,1030,2.5,47.09,2.64,0.47,198.84,12428,ru,platinum
137,Fiora,1027,1.5,46.64,2.63,5.38,198.21,12528,ru,platinum
138,Rell,1021,2.83,46.91,2.62,0.72,33.79,8751,ru,platinum
139,Naafiri,1017,2.22,50.93,2.61,1.56,176.06,12416,ru,platinum
140,Sejuani,1005,2.87,49.35,2.58,0.21,161.55,11147,ru,platinum
141,Azir,981,2.1,52.29,2.51,0.67,209.96,12809,ru,platinum
