Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
143,Vladimir,41,2.12,53.66,1.59,1.54,191.05,10316,na,challenger
144,Sejuani,39,3.21,35.9,2.26,0.08,148.13,9662,na,challenger
145,Ornn,37,2.26,43.24,1.94,0.09,173.68,9468,na,challenger
146,Gangplank,36,2.14,47.22,1.53,0.54,224.92,14598,na,challenger
147,Aurelion Sol,34,3.88,58.82,1.85,0.26,227.88,13015,na,challenger
148,Trundle,34,1.7,67.65,2.78,0.2,218.47,13745,na,challenger
149,Yuumi,30,3.37,30,1.39,1.06,16.23,6528,na,challenger
150,Mordekaiser,29,1.39,34.48,1.43,0.4,181.86,10389,na,challenger
151,Xerath,27,2.98,40.74,1.59,0.08,167.67,11123,na,challenger
152,Sett,26,1.76,42.31,1.9,0.16,148.92,9564,na,challenger
153,Xayah,24,2.52,58.33,1.47,0.21,237.71,13295,na,challenger
154,Shen,22,2.3,31.82,1.19,0.45,159.86,9082,na,challenger
155,Kassadin,22,2.22,40.91,0.91,1.41,175.73,10385,na,challenger
156,Twitch,19,1.96,57.89,0.94,0.51,160.63,11770,na,challenger
157,Yorick,17,2.37,35.29,1.45,0.15,187.47,10533,na,challenger
158,Annie,14,1.94,35.71,1.21,0.18,123.14,8825,na,challenger
159,Malzahar,14,2.84,71.43,0.9,0.23,202.36,10904,na,challenger
160,Samira,11,2.12,54.55,0.54,0.51,205.09,13303,na,challenger
161,Nilah,10,1.84,30,0.41,1.48,196.8,11014,na,challenger
162,Heimerdinger,9,2.17,33.33,0.57,0.42,116.89,9206,na,challenger
163,Illaoi,8,1.22,37.5,0.38,0.66,211.13,11276,na,challenger
164,Shyvana,8,2.08,62.5,0.92,0.21,198.38,10743,na,challenger
165,Vel'Koz,7,3.32,42.86,0.5,0.27,143.86,10541,na,challenger
166,Cho'Gath,7,1.43,42.86,0.67,0.27,151.14,9616,na,challenger
167,Master Yi,4,1.71,0,0.17,0.92,92.75,6881,na,challenger
168,Quinn,4,1.73,25,0.35,0.49,172.25,9894,na,challenger
169,Briar,3,1.3,33.33,0.24,0.95,101.33,7047,na,challenger
