Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
112,Bel'Veth,5695,2.85,52.08,3.04,1.61,168.51,11100,kr,diamond
113,Nami,5434,3.25,48.77,2.9,0.16,24.61,7240,kr,diamond
114,Ornn,5381,2.64,51.2,2.87,0.11,162.89,9555,kr,diamond
115,Master Yi,5342,2.33,49.29,2.85,0.77,164.03,11386,kr,diamond
116,Lillia,5284,2.96,49.17,2.82,1.17,179.72,11074,kr,diamond
117,Kayn,5268,2.42,50.17,2.81,0.2,169.75,11179,kr,diamond
118,Morgana,5230,2.6,47.57,2.79,3.28,53.66,8122,kr,diamond
119,Fiddlesticks,5055,2.47,50.29,2.7,0.66,125.58,9639,kr,diamond
120,Akshan,4944,2.46,51.82,2.64,2.25,183.62,11835,kr,diamond
121,Soraka,4891,3,48.4,2.61,0.18,24.87,6946,kr,diamond
122,Kennen,4682,2.04,50.77,2.5,2.01,168.89,10350,kr,diamond
123,Shen,4635,2.94,49.97,2.47,0.13,128.53,8977,kr,diamond
124,Anivia,4594,2.88,52.59,2.45,1.31,165.52,10210,kr,diamond
125,Zilean,4399,3.37,50.38,2.35,0.3,55.46,7680,kr,diamond
126,Teemo,4265,1.83,50.01,2.27,3.03,173.18,10498,kr,diamond
127,Olaf,4225,1.83,51.2,2.25,1,183.05,11157,kr,diamond
128,Rek'Sai,4222,3.13,51.18,2.25,1.06,149.89,10631,kr,diamond
129,Ziggs,3981,2.67,51.37,2.12,0.74,205.02,11338,kr,diamond
130,Vel'Koz,3924,2.49,51.27,2.09,0.12,98.13,9440,kr,diamond
131,Samira,3826,2.22,46.65,2.04,1.17,187.8,12164,kr,diamond
132,Garen,3798,1.9,48.13,2.03,0.45,197.31,11329,kr,diamond
133,Heimerdinger,3719,1.89,51.14,1.98,1.05,155.54,10494,kr,diamond
134,Vayne,3570,1.78,47.31,1.9,0.84,181.22,10846,kr,diamond
135,Fizz,3540,2.43,47.91,1.89,0.47,174.45,11254,kr,diamond
136,Renata Glasc,3534,2.86,50.59,1.88,0.24,28.58,7206,kr,diamond
137,Rengar,3377,2.27,51.88,1.8,0.38,164.41,11145,kr,diamond
138,Kog'Maw,3323,2.24,52.09,1.77,5.64,195.68,11404,kr,diamond
139,Brand,3288,2.08,49.67,1.75,0.15,116.37,9584,kr,diamond
140,Milio,3276,3.43,47.16,1.75,0.13,25.3,6926,kr,diamond
141,Veigar,3217,2.5,51.01,1.72,0.11,164.55,10785,kr,diamond
142,Kled,3188,2.13,50.69,1.7,0.21,170.82,11085,kr,diamond
143,Tryndamere,3178,1.71,52.77,1.69,0.56,206.16,11743,kr,diamond
144,Aurelion Sol,3159,2.76,49.54,1.68,0.09,188.95,11016,kr,diamond
145,Malzahar,3116,2.25,49.2,1.66,0.26,204.93,11006,kr,diamond
146,Udyr,3100,2.31,49.71,1.65,0.38,168.82,10196,kr,diamond
147,Yorick,3085,1.86,49.59,1.65,0.79,203.17,11260,kr,diamond
148,Twitch,3082,2.28,48.38,1.64,0.32,166.05,11410,kr,diamond
149,Nasus,3058,1.74,46.96,1.63,1.14,172.09,10191,kr,diamond
150,Cho'Gath,2871,2.29,50.16,1.53,0.06,170.43,10378,kr,diamond
151,Taric,2816,2.82,53.87,1.5,0.23,34.27,7275,kr,diamond
152,Singed,2779,2.39,53.58,1.48,0.14,171.92,10202,kr,diamond
153,Janna,2665,3.26,50.58,1.42,0.11,26.41,7363,kr,diamond
154,Briar,2597,2.22,50.67,1.38,0.23,160.56,11233,kr,diamond
155,Urgot,2474,2.06,51.94,1.32,0.1,189.38,11560,kr,diamond
156,Illaoi,2389,1.32,48.56,1.27,1.11,197.48,11232,kr,diamond
157,Rammus,2388,2.77,49.54,1.27,0.69,132.5,9400,kr,diamond
158,Kayle,2382,1.6,47.69,1.27,0.09,198.36,10829,kr,diamond
159,Trundle,2345,1.48,49.51,1.25,0.11,185.01,11280,kr,diamond
160,Amumu,2269,2.16,47.03,1.21,0.08,84.86,8497,kr,diamond
161,Evelynn,2178,3,49.91,1.16,0.34,156.04,10942,kr,diamond
162,Ivern,2159,3.82,49.19,1.15,0.24,135.17,9401,kr,diamond
163,Kassadin,2146,2.48,48.28,1.14,0.11,186.42,11124,kr,diamond
164,Annie,2060,2.58,51.7,1.1,0.08,156.6,10170,kr,diamond
165,Nilah,1545,2.35,50.87,0.82,0.88,189.93,11872,kr,diamond
166,Naafiri,1514,2.28,50.66,0.81,0.23,176.72,11278,kr,diamond
167,Sona,1476,2.94,48.71,0.79,0.04,26.37,7362,kr,diamond
168,Quinn,1420,2.14,51.9,0.76,0.26,173.18,11212,kr,diamond
169,Shyvana,626,2.09,45.53,0.33,0.04,199.8,11424,kr,diamond
