Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
160,Cassiopeia,371,1.95,52.56,1.59,1,200.16,12276,ru,emerald
161,Ivern,363,3.06,47.66,1.56,0.73,129.91,10057,ru,emerald
162,Rek'Sai,360,2.86,51.94,1.55,0.3,154.68,11667,ru,emerald
163,Singed,356,1.77,53.65,1.53,0.25,194.83,11583,ru,emerald
164,Shyvana,351,2.12,46.44,1.5,0.41,208.53,12442,ru,emerald
165,Anivia,325,2.51,52.92,1.39,0.56,158.95,11250,ru,emerald
166,Taric,312,2.42,46.15,1.34,0.42,41.88,8174,ru,emerald
167,Nidalee,309,2.76,50.16,1.32,0.3,163.02,11899,ru,emerald
168,Quinn,243,2.03,46.5,1.04,0.36,160.55,12157,ru,emerald
169,Rumble,234,1.9,44.02,1,0.17,164.67,10947,ru,emerald
