Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
158,Twisted Fate,646,1.66,39.63,0.84,0.15,132.93,11135,tr,iron
159,Akshan,605,1.87,46.12,0.78,0.44,144.85,12006,tr,iron
160,Gangplank,552,1.7,42.57,0.72,0.24,163.74,12494,tr,iron
161,Elise,513,2.07,45.22,0.67,0.15,133.15,11770,tr,iron
162,Skarner,465,2.22,40.43,0.6,0.37,121.18,9793,tr,iron
163,Janna,455,2.56,48.13,0.59,0.07,30.25,8288,tr,iron
164,Rumble,404,1.81,46.53,0.52,0.12,151.88,11425,tr,iron
165,Bard,374,2.31,37.7,0.49,0.35,40.54,8629,tr,iron
166,Renata Glasc,365,2.34,49.59,0.47,0.16,33.47,8493,tr,iron
167,Taliyah,267,1.79,42.7,0.35,0.1,143.9,11057,tr,iron
168,Ivern,241,2.2,42.32,0.31,0.13,97.62,9339,tr,iron
169,Rek'Sai,240,1.83,40.83,0.31,0.16,120.84,10508,tr,iron
