Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
122,Nidalee,788,2.87,45.56,3.54,1.93,163.48,11543,oce,emerald
123,Nasus,784,1.79,48.21,3.52,4.11,182.25,11163,oce,emerald
124,Zyra,765,2.29,49.02,3.43,3.28,107.26,10138,oce,emerald
125,Tryndamere,765,1.74,50.2,3.43,2.13,228.96,13059,oce,emerald
126,Twitch,751,2.31,47.67,3.37,3.32,175.27,12596,oce,emerald
127,Rengar,749,2.19,47.8,3.36,4.33,189.74,12327,oce,emerald
128,Illaoi,735,1.36,49.39,3.3,7.88,210.22,12291,oce,emerald
129,Gangplank,733,2.35,50.34,3.29,1.24,221.28,14076,oce,emerald
130,Gnar,725,1.79,46.62,3.25,1.2,191.65,11510,oce,emerald
131,Sett,724,1.58,48.07,3.25,0.44,184.65,11857,oce,emerald
132,Skarner,716,3.24,47.35,3.21,7.47,151.78,10540,oce,emerald
133,Twisted Fate,691,2.2,49.93,3.1,0.22,188.01,12408,oce,emerald
134,Zoe,686,2.49,47.81,3.08,1.45,125.08,10503,oce,emerald
135,Singed,684,2.16,52.05,3.09,0.68,200.66,11582,oce,emerald
136,Xin Zhao,683,2.47,49.49,3.06,0.79,170.35,11736,oce,emerald
137,Kog'Maw,681,2.29,51.84,3.06,3.8,200.82,12430,oce,emerald
138,Aphelios,665,1.97,50.38,2.98,0.57,199.62,12212,oce,emerald
139,Karthus,663,2.34,47.66,2.98,4.28,213.78,13082,oce,emerald
140,Rell,657,2.81,49.16,2.95,1.44,26.33,8158,oce,emerald
141,Udyr,655,2.35,48.85,2.94,3.8,190.12,11622,oce,emerald
142,Urgot,641,2.14,53.2,2.88,0.62,198.06,12468,oce,emerald
143,Ziggs,632,2.49,49.68,2.84,0.7,212,12585,oce,emerald
144,Quinn,610,2,52.79,2.74,0.6,189.43,12482,oce,emerald
145,Trundle,593,1.56,52.61,2.66,0.55,198.87,12285,oce,emerald
146,Heimerdinger,531,1.76,49.15,2.38,1.09,147.72,11131,oce,emerald
147,Zeri,528,2.36,45.27,2.37,0.21,230.75,13221,oce,emerald
148,Sejuani,528,3,50.57,2.38,0.23,159.8,10793,oce,emerald
149,Qiyana,522,2.48,53.07,2.34,1.08,185.59,12468,oce,emerald
150,Azir,521,1.94,46.83,2.34,0.41,210.89,12130,oce,emerald
151,Taric,515,2.84,55.53,2.31,1.02,38.06,8022,oce,emerald
152,Aurelion Sol,493,2.77,51.12,2.21,1.02,201.4,12291,oce,emerald
153,Bel'Veth,493,2.56,55.17,2.21,3.21,184.85,12298,oce,emerald
154,Renata Glasc,489,2.78,50.1,2.19,0.64,30.49,8016,oce,emerald
155,Nilah,489,2.34,51.94,2.19,3.3,199.92,12846,oce,emerald
156,Cassiopeia,481,2.13,51.56,2.16,1.74,200.89,11724,oce,emerald
157,Kalista,475,2.07,50.74,2.13,0.51,203.63,12625,oce,emerald
158,Briar,474,2.04,48.95,2.13,1.81,171.36,12228,oce,emerald
159,Neeko,451,2.41,52.77,2.02,0.89,96.07,9856,oce,emerald
160,Rumble,417,2.37,51.32,1.87,0.3,177.6,11566,oce,emerald
161,Kled,392,2.1,56.63,1.76,0.65,181.03,12101,oce,emerald
162,Ivern,374,4.5,55.08,1.68,0.99,139.27,9986,oce,emerald
163,Annie,366,2.48,48.63,1.64,0.32,163.23,11008,oce,emerald
164,Kennen,361,1.92,49.58,1.62,0.77,180.32,11284,oce,emerald
165,Naafiri,350,2.25,50.29,1.58,0.67,192.87,12409,oce,emerald
166,Shyvana,333,2.45,47.45,1.49,0.23,207.51,12249,oce,emerald
167,Rek'Sai,328,3.17,55.18,1.47,1.22,167.59,11972,oce,emerald
168,Olaf,313,1.68,47.6,1.4,0.8,192.48,12132,oce,emerald
169,Rammus,289,2.81,45.67,1.3,2.8,138.93,10211,oce,emerald
