Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
123,Aurelion Sol,5536,2.34,50.69,2.12,0.92,168.05,12116,eune,iron
124,Olaf,5523,1.59,43.18,2.11,0.92,150.12,11064,eune,iron
125,Nilah,5375,1.91,49.99,2.06,3.74,156.05,12305,eune,iron
126,Jayce,5259,1.76,43.79,2.01,0.32,159.58,11317,eune,iron
127,Zoe,5101,2.12,45.05,1.95,1.33,109.74,10122,eune,iron
128,Riven,5026,1.62,41.52,1.92,0.46,147.92,10856,eune,iron
129,Ryze,4877,2.06,49.97,1.87,0.29,170.16,11594,eune,iron
130,Jarvan IV,4800,2.79,49.21,1.84,0.57,149.41,11628,eune,iron
131,Sejuani,4776,2.57,48.14,1.83,0.34,146.1,10860,eune,iron
132,Milio,4706,3.34,51.08,1.8,0.31,34.79,8155,eune,iron
133,Zac,4638,2.65,47.15,1.77,0.53,134.8,10562,eune,iron
134,Gnar,4538,1.79,46.63,1.74,0.4,151.44,11181,eune,iron
135,Quinn,4436,1.82,45.33,1.7,0.6,140.45,11731,eune,iron
136,Annie,4391,1.96,46.19,1.68,0.58,117.8,10444,eune,iron
137,Fiora,4370,1.51,44.94,1.67,1.3,151.5,11060,eune,iron
138,Kennen,4352,1.95,46.44,1.67,0.54,143.33,10906,eune,iron
139,Udyr,4271,1.82,44.23,1.63,0.61,157.53,11307,eune,iron
140,Singed,4255,1.78,49.71,1.63,0.51,159.88,11207,eune,iron
141,Kassadin,4225,2.1,47.31,1.62,1.11,142.72,11098,eune,iron
142,Gangplank,4007,1.86,46.64,1.53,0.59,172.17,12758,eune,iron
143,Karthus,3934,2.14,47.48,1.51,0.54,177.07,13063,eune,iron
144,Bel'Veth,3880,1.8,46.11,1.48,1.27,164.34,11567,eune,iron
145,Rell,3876,2.64,48.32,1.48,0.41,31.47,8684,eune,iron
146,Qiyana,3850,1.74,41.74,1.47,0.31,141.57,11272,eune,iron
147,Zilean,3757,2.59,47.3,1.44,0.26,70.54,9140,eune,iron
148,Orianna,3637,2.4,48.03,1.39,0.57,158.39,11256,eune,iron
149,Alistar,3584,2.14,46.26,1.37,0.34,34.48,8311,eune,iron
150,Anivia,3549,2.31,47.99,1.36,0.78,127.89,10370,eune,iron
151,Corki,3525,1.96,46.3,1.35,0.63,164.81,11889,eune,iron
152,Zeri,3424,1.96,44.36,1.31,0.35,174.28,11994,eune,iron
153,Taric,3345,2.6,50.79,1.28,0.37,42.06,8529,eune,iron
154,Janna,3211,2.88,47.21,1.23,0.18,33.2,8228,eune,iron
155,Nidalee,3163,1.87,39.93,1.21,0.2,114.5,10344,eune,iron
156,Kalista,3148,1.92,46.19,1.2,0.66,152.29,12031,eune,iron
157,Twisted Fate,3145,1.76,43.78,1.2,0.16,143.15,11708,eune,iron
158,Elise,3005,2,45.39,1.15,0.31,138.22,11386,eune,iron
159,Skarner,2965,2.34,43.95,1.13,0.93,132.96,10163,eune,iron
160,Camille,2708,1.69,43.43,1.04,0.51,124.3,10453,eune,iron
161,K'Sante,2698,1.62,43.25,1.03,0.93,151.24,10556,eune,iron
162,Kled,2371,1.96,46.98,0.91,0.67,137.9,11487,eune,iron
163,Azir,2241,1.49,43.28,0.86,0.46,163.12,11042,eune,iron
164,Bard,2135,2.55,44.36,0.82,0.38,41.4,8813,eune,iron
165,Renata Glasc,1985,2.23,45.29,0.76,0.21,35.1,8330,eune,iron
166,Rumble,1687,1.82,45.05,0.65,0.12,149.73,11229,eune,iron
167,Taliyah,1624,1.83,45.2,0.62,0.17,156.81,11349,eune,iron
168,Rek'Sai,1162,1.95,41.31,0.44,0.27,134.78,10831,eune,iron
169,Ivern,1114,2.35,43.36,0.43,0.19,113.6,9663,eune,iron
