Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
105,Fiora,272,1.45,51.1,3.87,6.39,199.07,12247,ru,diamond
106,Xayah,269,2.25,50.56,3.83,0.74,217.32,12764,ru,diamond
107,Bel'Veth,269,2.54,50.93,3.83,7.91,190.58,12097,ru,diamond
108,Skarner,268,2.84,45.52,3.82,6.75,153.73,10623,ru,diamond
109,Sejuani,264,2.77,48.48,3.77,0.24,165.8,10928,ru,diamond
110,Yorick,262,2.02,54.2,3.84,1.73,204.49,12217,ru,diamond
111,Kog'Maw,255,2.18,53.33,3.64,3.67,197.8,12303,ru,diamond
112,Hecarim,254,2.49,48.43,3.62,5.55,207.49,12506,ru,diamond
113,Pantheon,253,2.11,52.96,3.6,2.49,147.31,11153,ru,diamond
114,Akshan,251,2.47,50.6,3.57,4.16,186.15,12979,ru,diamond
115,Morgana,249,2.57,43.78,3.54,11.88,60.24,9152,ru,diamond
116,Fizz,248,2.18,46.77,3.54,4.61,176.41,12155,ru,diamond
117,Taliyah,247,2.25,48.58,3.53,0.37,181.7,11475,ru,diamond
118,Sona,246,3.08,52.85,3.51,0.05,27.18,8128,ru,diamond
119,Zilean,241,4.75,54.36,3.44,2.37,105.53,9027,ru,diamond
120,Poppy,240,2.19,45.83,3.42,4.79,99.45,9684,ru,diamond
121,Orianna,237,2.51,52.74,3.37,0.25,187.8,11061,ru,diamond
122,Nilah,230,2.44,54.78,3.27,4.43,201.33,13631,ru,diamond
123,Aurelion Sol,227,2.51,49.78,3.24,0.36,204.74,12294,ru,diamond
124,Rell,225,2.75,47.56,3.2,0.88,26.37,7910,ru,diamond
125,Kayle,225,1.94,52.89,3.22,1.22,219.97,12398,ru,diamond
126,Qiyana,224,2.27,52.23,3.21,0.79,171.75,11888,ru,diamond
127,Vex,219,2.5,51.14,3.12,7.07,184.22,11413,ru,diamond
128,Azir,219,2.4,54.79,3.12,0.63,206.91,12133,ru,diamond
129,Karthus,216,2.35,47.69,3.08,2.72,209.13,12831,ru,diamond
130,Cho'Gath,214,2.06,48.13,3.05,0.2,177.12,11362,ru,diamond
131,Twisted Fate,214,2.56,48.13,3.38,0.25,200.73,12801,ru,diamond
132,Lillia,212,2.98,50.47,3.02,2.75,186.46,11784,ru,diamond
133,Renata Glasc,209,2.74,48.8,2.99,0.27,29.15,8018,ru,diamond
134,Lissandra,207,2.32,46.86,2.96,1.01,195.35,11612,ru,diamond
135,Rengar,206,2.4,45.63,2.93,4.96,186.42,12419,ru,diamond
136,Rammus,203,3.56,55.17,2.89,3.01,153.05,10787,ru,diamond
