Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
156,Twisted Fate,26,2.34,53.85,1.37,0.19,173.08,11715,tr,grandmaster
157,Zyra,25,2.42,56,0.94,0.41,74.4,8937,tr,grandmaster
158,Azir,23,2.15,39.13,1.45,0.13,202.43,11158,tr,grandmaster
159,Evelynn,23,3.1,52.17,0.81,4.86,160.7,10983,tr,grandmaster
160,Naafiri,22,2.02,50,1.33,0.24,180,12076,tr,grandmaster
161,Kled,22,2,59.09,1.04,0.23,155.95,10968,tr,grandmaster
162,Udyr,16,2.48,50,0.61,0.96,186,11836,tr,grandmaster
163,Nilah,14,1.84,35.71,0.5,1.24,194.57,12543,tr,grandmaster
164,Yorick,14,1.4,42.86,0.8,0.36,201.43,11822,tr,grandmaster
165,Shyvana,12,4.02,58.33,0.8,0.15,238.75,14035,tr,grandmaster
166,Singed,12,1.76,75,0.97,0.27,223.5,13111,tr,grandmaster
167,Tryndamere,11,1.34,54.55,0.48,0.61,220.55,11977,tr,grandmaster
168,Taric,9,2.18,44.44,0.62,0.38,40.67,7292,tr,grandmaster
169,Heimerdinger,8,2.09,50,0.43,0.28,159.88,10528,tr,grandmaster
