Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
125,Singed,10174,1.88,50.77,3.52,0.68,205.8,11772,na,platinum
126,Rengar,10015,2.19,48.1,3.47,2.6,191.27,12486,na,platinum
127,Gangplank,9959,2.13,48.86,3.45,0.92,215.04,13986,na,platinum
128,Ziggs,9946,2.49,50.04,3.44,1.09,201.89,12197,na,platinum
129,Gnar,9889,1.98,50.15,3.42,0.67,189.59,11793,na,platinum
130,Xin Zhao,9887,2.34,50.36,3.42,0.7,173.67,11772,na,platinum
131,Kog'Maw,9701,2.18,51.6,3.36,2.84,192.6,12408,na,platinum
132,Anivia,9503,2.67,51.53,3.29,3.59,182.67,11509,na,platinum
133,Urgot,9414,2.09,51.58,3.26,0.75,202.28,12765,na,platinum
134,Fiora,9069,1.48,49.32,3.14,4.76,201.28,12336,na,platinum
135,Alistar,8951,2.57,48.91,3.1,1.01,31.26,8044,na,platinum
136,Akshan,8826,2.23,48.89,3.06,3.01,188.26,12951,na,platinum
137,Karthus,8598,2.26,48.53,2.98,2.24,215.93,13365,na,platinum
138,Skarner,8583,2.92,47.7,2.97,5.74,153.32,10681,na,platinum
139,Rakan,8297,2.94,48.21,2.87,0.26,31.16,7977,na,platinum
140,Twisted Fate,7814,2.35,49.4,2.71,0.15,185.62,12546,na,platinum
141,Lissandra,7744,2.4,50.59,2.68,1.01,186.82,11435,na,platinum
142,Evelynn,7724,2.92,50.26,2.68,3.64,167.72,12038,na,platinum
143,Shyvana,7539,2.45,50.07,2.61,0.83,214.91,12573,na,platinum
144,Neeko,7513,2.36,50.45,2.6,0.94,97.31,10111,na,platinum
145,Taliyah,7504,2.4,49.57,2.6,0.61,194.82,12275,na,platinum
146,Rell,7262,2.89,49.28,2.52,1.08,31.04,8345,na,platinum
147,Sejuani,7182,3,49.33,2.49,0.24,167.01,11130,na,platinum
148,Naafiri,7168,2.31,51.42,2.48,1.53,187.53,12298,na,platinum
149,Kassadin,7099,2.56,50.63,2.46,2.19,192.53,12151,na,platinum
150,Bel'Veth,7090,2.43,49.9,2.46,3.25,186.84,12110,na,platinum
151,Heimerdinger,6948,1.82,52.68,2.41,0.9,178.06,11636,na,platinum
152,Nilah,6885,2.21,52.32,2.38,3.51,196.44,12820,na,platinum
153,Zeri,6779,2.35,48,2.35,0.43,224.99,13068,na,platinum
154,Taric,6732,2.88,52.61,2.33,0.84,43.92,8203,na,platinum
155,Azir,6496,2.05,48.77,2.25,0.33,214.53,12326,na,platinum
156,Renata Glasc,6340,2.79,48.97,2.2,0.33,32.09,8175,na,platinum
157,Rammus,6146,2.89,49.38,2.13,4.38,154,10792,na,platinum
158,Qiyana,5881,2.21,48.39,2.04,0.41,182.5,12357,na,platinum
159,Nidalee,5866,2.6,46.61,2.03,0.32,157.51,11508,na,platinum
160,Kled,5757,2.06,51.47,1.99,0.69,178.68,12428,na,platinum
161,Cassiopeia,5679,2.1,50.78,1.97,1.54,199.49,11978,na,platinum
162,Kennen,5177,2.07,49.72,1.79,0.73,177.15,11505,na,platinum
163,Annie,5107,2.39,51.71,1.77,0.37,153.69,11080,na,platinum
164,Olaf,4438,1.77,50.56,1.54,0.76,197.01,12483,na,platinum
165,Ivern,4338,3.61,51.54,1.5,0.68,137.08,10086,na,platinum
166,Rumble,4258,2.11,47.49,1.47,0.28,180.04,11601,na,platinum
167,Rek'Sai,3977,2.87,50.52,1.38,0.58,160.33,11767,na,platinum
168,Quinn,3934,2.01,50.86,1.36,0.58,187.04,12780,na,platinum
169,Kalista,3430,2.12,47.41,1.19,0.2,190.57,12696,na,platinum
