Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
138,Kog'Maw,8,1.7,37.5,1.53,3.25,200.63,11423,jp,grandmaster
139,Renata Glasc,7,3.85,57.14,3.74,0.85,32.71,8259,jp,grandmaster
140,Veigar,7,2.66,57.14,1.57,1.95,198,11176,jp,grandmaster
141,Sett,7,3,85.71,2.34,0.57,165.57,12016,jp,grandmaster
142,Garen,6,1.62,33.33,1.54,1,195.67,10354,jp,grandmaster
143,Nasus,6,0.91,50,1.08,2.47,177.5,8973,jp,grandmaster
144,Vladimir,6,2.84,66.67,0.89,4.79,235.5,13171,jp,grandmaster
145,Samira,5,1.72,60,1.64,1.25,216.8,12651,jp,grandmaster
146,Kassadin,4,1.1,25,0.7,2.62,174.5,8794,jp,grandmaster
147,Rek'Sai,4,2.33,50,2.42,1.03,161,10529,jp,grandmaster
148,Brand,4,2.85,75,4.18,0,124,9829,jp,grandmaster
149,Sejuani,3,1,0,2,0.47,164.33,8689,jp,grandmaster
150,Milio,3,4,0,1.4,0.47,20.33,5327,jp,grandmaster
151,Singed,3,0.4,33.33,1.09,0.69,107.67,5111,jp,grandmaster
152,Azir,3,2.5,66.67,2.94,0.88,272,16910,jp,grandmaster
153,Vayne,3,1.93,66.67,0.46,2.79,113,7373,jp,grandmaster
154,Annie,2,1.5,0,4.34,0,88,6887,jp,grandmaster
155,Rammus,2,5.8,50,1.32,0.6,129.5,8913,jp,grandmaster
156,Illaoi,2,0.27,50,0.3,2.65,170,9908,jp,grandmaster
157,Vel'Koz,2,2.8,50,0.52,1.15,177.5,10306,jp,grandmaster
158,Olaf,2,1,50,0.53,1.08,168.5,8369,jp,grandmaster
159,Sona,2,7,100,2.89,0.29,25.5,7111,jp,grandmaster
160,Kayle,1,1.17,0,0.47,0.9,219,10887,jp,grandmaster
161,Quinn,1,0.89,0,1.16,0.58,179,10752,jp,grandmaster
162,Nunu & Willump,1,0.2,0,0.66,1.05,63,4095,jp,grandmaster
163,Draven,1,0,0,0.14,5.06,204,8279,jp,grandmaster
164,Yorick,1,1.7,0,0.16,2.35,333,20623,jp,grandmaster
165,Trundle,1,2.33,100,0.89,0.53,285,15149,jp,grandmaster
166,Anivia,1,8.5,100,0.57,1.14,218,12533,jp,grandmaster
167,Amumu,1,4.5,100,0.98,0.69,184,12138,jp,grandmaster
168,Shyvana,0,0,0,0,0.57,NaN,NaN,jp,grandmaster
169,Fiddlesticks,0,0,0,0,1.91,NaN,NaN,jp,grandmaster
