Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
111,Sejuani,1850,3.12,46.92,2.65,0.09,146.3,9432,kr,master
112,Jarvan IV,1841,3.07,47.8,2.64,0.05,132.14,9607,kr,master
113,Sion,1806,1.97,49.39,2.59,0.11,167.08,9658,kr,master
114,Akshan,1802,2.55,52.89,2.58,1.9,175,11313,kr,master
115,Malphite,1790,2.39,48.27,2.56,1.65,159.08,9286,kr,master
116,Rengar,1754,2.35,53.25,2.51,1.64,164.68,10664,kr,master
117,Rek'Sai,1734,3.34,53.34,2.48,0.83,149.47,10425,kr,master
118,Shen,1725,3.03,50.61,2.47,0.12,130.49,8643,kr,master
119,Anivia,1724,2.89,51.51,2.47,0.89,172.57,9918,kr,master
120,Vel'Koz,1724,2.55,51.68,2.47,0.19,119.16,9435,kr,master
121,Tryndamere,1720,1.74,51.51,2.46,1.32,202.63,11171,kr,master
122,Lillia,1719,3.1,50.2,2.46,0.79,176.58,10718,kr,master
123,Yuumi,1714,4.15,41.25,2.45,2.09,15.72,6438,kr,master
124,Mordekaiser,1691,1.69,47.37,2.42,0.27,164.07,9551,kr,master
125,Ziggs,1639,2.57,50.46,2.35,0.66,197.43,10816,kr,master
126,Udyr,1633,2.3,49.11,2.34,0.62,160.87,9485,kr,master
127,Olaf,1574,1.87,51.4,2.25,1.27,181.92,10754,kr,master
128,Sivir,1565,2.7,50.35,2.24,0.35,211.87,11086,kr,master
129,Urgot,1544,2.21,50.58,2.21,0.24,176.1,10672,kr,master
130,Soraka,1469,2.93,48.94,2.1,0.07,25.03,6720,kr,master
131,Teemo,1451,2.02,48.17,2.08,1.22,176.43,10164,kr,master
132,Kled,1390,2.3,52.09,1.99,0.26,162.65,10350,kr,master
133,Nami,1385,3.36,47.44,1.98,0.07,24.24,7055,kr,master
134,Ornn,1380,2.51,47.9,1.98,0.09,157.14,9012,kr,master
135,Fizz,1378,2.67,50.65,1.97,0.51,165.51,10684,kr,master
136,Heimerdinger,1354,1.97,49.93,1.94,0.7,146.56,9791,kr,master
137,Janna,1301,3.21,51.19,1.86,0.21,24.39,7160,kr,master
138,Taric,1279,2.82,52.78,1.83,0.14,33.11,6947,kr,master
139,Annie,1268,2.59,50.55,1.82,0.22,154.43,9628,kr,master
140,Aurelion Sol,1242,3.03,48.79,1.78,0.43,184.66,10419,kr,master
141,Nasus,1229,1.8,47.93,1.76,0.54,168.41,9711,kr,master
142,Zilean,1188,3.29,47.14,1.7,0.16,52.6,7293,kr,master
143,Veigar,1153,2.61,50.91,1.65,0.12,167.43,10286,kr,master
144,Twitch,1103,2.21,48.78,1.58,0.3,163.3,10625,kr,master
145,Garen,1076,1.92,46.56,1.54,0.28,186.5,10424,kr,master
146,Kog'Maw,1071,2.09,51.35,1.53,2.76,190.9,10996,kr,master
147,Singed,982,2.44,50.31,1.41,0.25,164.58,9582,kr,master
148,Morgana,981,2.6,46.08,1.4,0.76,47.11,7619,kr,master
149,Illaoi,878,1.4,49.09,1.26,0.78,195.68,10776,kr,master
150,Malzahar,825,2.27,50.06,1.18,0.08,196.75,10436,kr,master
151,Cho'Gath,814,2.26,48.53,1.17,0.03,146.49,9522,kr,master
152,Vayne,788,1.71,46.19,1.13,0.69,172.21,10117,kr,master
153,Milio,745,3.78,48.32,1.07,0.05,25.6,6660,kr,master
154,Yorick,726,1.68,47.93,1.04,0.35,195.24,10495,kr,master
155,Briar,703,2.32,48.22,1.01,0.18,158.39,10672,kr,master
156,Samira,686,2.24,44.17,0.98,0.71,178.12,11164,kr,master
157,Brand,677,2.1,47.56,0.97,0.06,118.61,8966,kr,master
158,Naafiri,671,2.2,51.27,0.96,0.29,168.69,10723,kr,master
159,Rammus,658,2.46,49.54,0.94,0.45,90.49,8539,kr,master
160,Ivern,581,3.94,51.12,0.83,0.24,128.95,8893,kr,master
161,Kassadin,546,2.31,45.79,0.78,0.08,179.66,10607,kr,master
162,Quinn,523,2.32,53.15,0.75,0.24,175.04,10770,kr,master
163,Evelynn,517,3.16,48.94,0.74,0.59,146.62,10234,kr,master
164,Trundle,464,1.43,48.28,0.66,0.03,173.7,10472,kr,master
165,Sona,437,3,49.89,0.63,0.02,27.93,7140,kr,master
166,Amumu,389,1.9,42.93,0.56,0.29,76.84,7786,kr,master
167,Kayle,348,1.57,44.83,0.5,0.03,190.01,10179,kr,master
168,Nilah,345,2.14,45.8,0.49,0.43,175.7,10533,kr,master
169,Shyvana,191,2.41,47.12,0.28,0.04,189.29,10816,kr,master
