Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
148,Cho'Gath,0,0,0,0,2.94,NaN,NaN,oce,challenger
149,Briar,0,0,0,0,2.09,NaN,NaN,oce,challenger
150,Olaf,0,0,0,0,3.75,NaN,NaN,oce,challenger
151,Sejuani,0,0,0,0,1.92,NaN,NaN,oce,challenger
152,Rammus,0,0,0,0,2.52,NaN,NaN,oce,challenger
153,Fiddlesticks,0,0,0,0,2.92,NaN,NaN,oce,challenger
154,Kayle,0,0,0,0,3.7,NaN,NaN,oce,challenger
155,Annie,0,0,0,0,5.56,NaN,NaN,oce,challenger
156,Yorick,0,0,0,0,4.57,NaN,NaN,oce,challenger
157,Kassadin,0,0,0,0,5.52,NaN,NaN,oce,challenger
158,Qiyana,0,0,0,0,3.31,NaN,NaN,oce,challenger
159,Kog'Maw,0,0,0,0,6.26,NaN,NaN,oce,challenger
160,Sivir,0,0,0,0,4.31,NaN,NaN,oce,challenger
161,Vladimir,0,0,0,0,4.18,NaN,NaN,oce,challenger
162,Illaoi,0,0,0,0,4.84,NaN,NaN,oce,challenger
163,Ziggs,0,0,0,0,2.6,NaN,NaN,oce,challenger
164,Yuumi,0,0,0,0,5.67,NaN,NaN,oce,challenger
165,Senna,0,0,0,0,5.33,NaN,NaN,oce,challenger
166,Rengar,0,0,0,0,7.63,NaN,NaN,oce,challenger
167,Heimerdinger,0,0,0,0,7.36,NaN,NaN,oce,challenger
168,Katarina,0,0,0,0,12.57,NaN,NaN,oce,challenger
169,Gangplank,0,0,0,0,2.66,NaN,NaN,oce,challenger
