Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
127,Urgot,298,2.03,55.03,2.83,1.08,192.54,12761,me,platinum
128,Aurelion Sol,295,2.63,51.86,2.8,1.23,195.52,12395,me,platinum
129,Bel'Veth,279,2.31,51.61,2.65,4.76,180.18,12101,me,platinum
130,Neeko,266,2.21,48.87,2.53,0.57,67.23,9853,me,platinum
131,Karthus,265,2.28,49.81,2.52,0.78,205.43,13265,me,platinum
132,Ornn,265,2.3,52.08,2.52,0.51,177.25,11357,me,platinum
133,Xin Zhao,248,2.14,48.79,2.36,0.35,163.04,11766,me,platinum
134,Taric,240,3.01,50,2.28,0.49,41.47,8514,me,platinum
135,Ryze,238,2.01,51.68,2.26,0.19,208.6,12331,me,platinum
136,Naafiri,237,2.36,52.32,2.25,0.6,178.1,12821,me,platinum
137,Akshan,235,2.22,51.49,2.23,1.48,185.34,13345,me,platinum
138,Kled,232,2.22,53.02,2.2,0.49,167.98,12785,me,platinum
139,Kindred,231,2.24,55.41,2.19,1.06,183.32,12802,me,platinum
140,Fiora,229,1.51,53.28,2.17,3.01,187.1,12384,me,platinum
141,Taliyah,229,2.43,54.59,2.17,0.54,191.69,12450,me,platinum
142,Rammus,228,2.72,45.61,2.16,8.45,147.98,10810,me,platinum
143,Twisted Fate,226,2.05,45.13,2.15,0.15,177.73,12623,me,platinum
144,Rakan,223,2.76,45.29,2.12,0.21,29.61,8185,me,platinum
145,Quinn,220,2.19,51.82,2.09,0.54,158.6,13185,me,platinum
146,Ziggs,217,2.25,47.93,2.06,0.84,189.82,12171,me,platinum
147,Orianna,212,2.45,47.64,2.02,0.24,187.63,11704,me,platinum
148,Evelynn,203,2.5,44.83,1.93,3.68,155.94,12250,me,platinum
149,Renata Glasc,199,2.88,50.25,1.89,0.3,32.97,8705,me,platinum
150,Annie,197,2.26,51.27,1.87,0.31,141.46,11176,me,platinum
151,Kog'Maw,189,2.43,56.61,1.8,0.66,196.95,13709,me,platinum
152,Gnar,184,1.7,50,1.75,0.46,180.23,12078,me,platinum
153,Sona,182,2.72,53.85,1.73,0.06,26.85,8388,me,platinum
154,Qiyana,180,2.2,52.78,1.71,0.46,175.76,12120,me,platinum
155,Anivia,180,2.49,52.78,1.71,1.93,188.22,11557,me,platinum
156,Nidalee,175,2.57,44.57,1.67,0.22,153.29,11410,me,platinum
157,Kassadin,166,2.23,37.35,1.58,1.09,186.57,11705,me,platinum
158,Azir,158,1.81,46.84,1.5,0.4,195.47,11768,me,platinum
159,Sejuani,152,2.87,44.08,1.45,0.25,156.89,11130,me,platinum
160,Kennen,151,2.1,50.33,1.43,0.58,149.19,10967,me,platinum
161,Zeri,147,2.32,53.74,1.4,0.15,209.86,12831,me,platinum
162,Nilah,124,2.15,48.39,1.18,3.93,187.19,12934,me,platinum
163,Rumble,124,2.26,54.03,1.18,0.18,182.64,12312,me,platinum
164,Shyvana,123,2.09,47.97,1.17,0.41,207.01,12818,me,platinum
165,Ivern,121,3.26,48.76,1.18,0.3,135.08,10544,me,platinum
166,Kalista,104,2.04,45.19,0.99,0.21,186.07,13320,me,platinum
167,Cassiopeia,93,1.83,50.54,0.88,2.24,191.81,12221,me,platinum
168,Rek'Sai,88,3.22,51.14,0.86,0.2,162.09,12279,me,platinum
169,Olaf,62,1.87,62.9,0.59,0.24,186.56,12588,me,platinum
