Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
125,Anivia,12504,2.64,51.1,2.5,1.17,163.23,10430,kr,emerald
126,Ziggs,12349,2.62,50.51,2.47,0.99,204.1,11645,kr,emerald
127,Qiyana,12192,2.48,51.18,2.43,0.31,172.02,11644,kr,emerald
128,Samira,12061,2.28,49.4,2.41,1.74,192.85,12618,kr,emerald
129,Vel'Koz,12000,2.37,51.98,2.4,0.16,83.01,9436,kr,emerald
130,Yorick,11722,1.81,50.14,2.34,1.7,208.79,11704,kr,emerald
131,Kog'Maw,11666,2.22,51.19,2.33,7.89,200.85,11865,kr,emerald
132,Veigar,11626,2.33,50.85,2.32,0.18,173.18,11180,kr,emerald
133,Fizz,11449,2.39,49.26,2.29,0.8,175.68,11608,kr,emerald
134,Kennen,11309,2.05,50.85,2.26,1.31,171.59,10625,kr,emerald
135,Nasus,10838,1.74,48.06,2.16,1.79,177.12,10574,kr,emerald
136,Brand,10788,2.02,49.48,2.15,0.36,103.12,9603,kr,emerald
137,Akshan,10502,2.44,51.42,2.1,1.71,185.39,12234,kr,emerald
138,Milio,10060,3.5,48.75,2.01,0.2,26.09,7144,kr,emerald
139,Briar,9492,2.21,50.67,1.89,0.45,161.01,11628,kr,emerald
140,Olaf,9462,1.82,52.16,1.89,0.88,187.45,11632,kr,emerald
141,Heimerdinger,9427,1.84,51.62,1.88,1.26,156.96,10727,kr,emerald
142,Illaoi,9337,1.36,49.84,1.86,2.33,200.39,11511,kr,emerald
143,Trundle,8984,1.46,50.23,1.79,0.24,191.03,11725,kr,emerald
144,Amumu,8896,2.28,48.52,1.78,0.11,112.95,9456,kr,emerald
145,Bel'Veth,8683,2.56,49.43,1.73,0.64,168.98,11242,kr,emerald
146,Twitch,8561,2.26,46.22,1.71,0.29,155.72,11578,kr,emerald
147,Rammus,8403,2.98,50.09,1.68,1.34,140.11,9928,kr,emerald
148,Cho'Gath,8369,2.21,50.94,1.67,0.06,175.03,10785,kr,emerald
149,Renata Glasc,8306,2.76,49.77,1.66,0.28,29.61,7486,kr,emerald
150,Udyr,8062,2.2,47.78,1.61,0.23,171.77,10596,kr,emerald
151,Kayle,7951,1.68,49.14,1.59,0.13,209.03,11533,kr,emerald
152,Rek'Sai,7679,3.21,52.05,1.53,0.84,153.44,10989,kr,emerald
153,Kled,7547,2.1,50.91,1.51,0.28,173.62,11534,kr,emerald
154,Aurelion Sol,7376,2.66,50.28,1.47,0.13,190.83,11320,kr,emerald
155,Singed,7009,2.23,53.02,1.4,0.11,179.27,10621,kr,emerald
156,Urgot,6853,2.06,52.21,1.37,0.11,189.75,11809,kr,emerald
157,Rengar,6736,2.13,49.36,1.34,0.17,165.31,11349,kr,emerald
158,Tryndamere,6605,1.64,49.99,1.32,0.27,211.59,12073,kr,emerald
159,Janna,6541,3.1,50.73,1.31,0.13,27.22,7538,kr,emerald
160,Evelynn,6540,2.91,50.29,1.31,0.48,156.67,11121,kr,emerald
161,Kassadin,5972,2.5,49.78,1.19,0.19,186.19,11265,kr,emerald
162,Naafiri,5529,2.22,50.84,1.1,0.44,178.75,11548,kr,emerald
163,Taric,5457,2.76,53.31,1.09,0.18,35.62,7477,kr,emerald
164,Annie,4937,2.38,50.68,0.99,0.06,135.77,10074,kr,emerald
165,Nilah,4620,2.31,51.49,0.92,1.36,193.77,12273,kr,emerald
166,Quinn,4543,1.99,49.17,0.91,0.4,172.15,11334,kr,emerald
167,Sona,4153,2.85,49.92,0.83,0.05,27.78,7621,kr,emerald
168,Ivern,3966,3.77,51.16,0.79,0.17,129.68,9337,kr,emerald
169,Shyvana,3767,2.39,47.89,0.75,0.08,204.35,11800,kr,emerald
