Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
151,Qiyana,2900,2.25,50.03,1.43,0.31,163.66,12358,vn,platinum
152,Udyr,2719,2.15,48.03,1.34,0.32,174.84,11752,vn,platinum
153,Singed,2711,1.73,50.72,1.34,0.27,185.61,11491,vn,platinum
154,Bard,2689,2.9,49.76,1.33,0.59,32.8,8679,vn,platinum
155,Evelynn,2689,2.66,50.02,1.33,1.87,146.7,12225,vn,platinum
156,Kled,2678,2.22,53.32,1.32,0.95,165.72,12679,vn,platinum
157,Janna,2567,3.08,51.93,1.27,0.13,28.71,8224,vn,platinum
158,Nunu & Willump,2513,2.61,50.38,1.24,0.17,145.23,11206,vn,platinum
159,Annie,2458,2.34,51.22,1.22,0.37,137.37,11081,vn,platinum
160,Renata Glasc,2233,2.7,52.08,1.1,0.48,32.88,8382,vn,platinum
161,Kennen,2151,2.19,52.53,1.06,0.31,167.68,11641,vn,platinum
162,Quinn,1991,2.01,50.78,0.98,0.39,168.15,12715,vn,platinum
163,Bel'Veth,1819,2.31,49.2,0.9,0.89,177.92,12419,vn,platinum
164,Akshan,1810,2.37,51.71,0.89,0.61,168.72,13265,vn,platinum
165,Cassiopeia,1706,2.08,52.75,0.84,0.55,185.63,11924,vn,platinum
166,Olaf,1557,1.8,50.67,0.77,0.44,188.68,12593,vn,platinum
167,Rek'Sai,1089,2.7,47.84,0.54,0.11,154.13,11910,vn,platinum
168,Taric,945,2.57,51.11,0.47,0.1,39.44,8339,vn,platinum
169,Ivern,656,2.88,47.41,0.32,0.2,118.04,9850,vn,platinum
