Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
134,Bel'Veth,1394,2.36,49.71,2.51,0.76,177.1,11584,jp,gold
135,Twisted Fate,1392,2.22,48.78,2.51,0.22,191.54,12318,jp,gold
136,Shen,1389,2.9,47.66,2.5,0.43,132.67,9664,jp,gold
137,Riven,1362,1.89,48.53,2.45,0.81,189.9,11545,jp,gold
138,Lissandra,1299,2.48,48.81,2.34,0.9,184.54,10862,jp,gold
139,Soraka,1296,3.04,50.85,2.34,0.48,26.19,7366,jp,gold
140,Singed,1242,1.89,50.81,2.24,0.51,194.13,11135,jp,gold
141,Shyvana,1183,2.7,52.58,2.13,0.6,205.36,12077,jp,gold
142,Nidalee,1167,2.83,46.53,2.1,0.99,160.5,11072,jp,gold
143,Zilean,1147,3.14,48.65,2.07,0.49,58.17,8356,jp,gold
144,Rumble,1146,2.27,50,2.07,0.37,181.58,11291,jp,gold
145,Sona,1141,2.78,46.01,2.07,0.11,26.96,7636,jp,gold
146,Taric,1104,2.9,52.81,1.99,0.54,43.41,7867,jp,gold
147,Kayle,1054,1.91,49.43,1.9,0.71,220.83,12214,jp,gold
148,Rammus,1053,2.73,46.72,1.9,1.81,136.06,10081,jp,gold
149,Nilah,1033,2.39,51.4,1.86,2.49,198.03,12335,jp,gold
150,Zoe,1028,2.46,49.61,1.85,0.64,130.12,10356,jp,gold
151,Hecarim,1027,2.8,47.91,1.85,0.24,189.5,11702,jp,gold
152,Azir,1019,2.11,47.99,1.84,0.24,212.38,11907,jp,gold
153,Milio,970,3.62,50.82,1.75,0.18,28.76,7590,jp,gold
154,Janna,966,3.15,47.72,1.75,0.22,27.01,7656,jp,gold
155,Qiyana,853,2.03,43.61,1.54,0.2,168.54,11295,jp,gold
156,Kled,848,2.12,52,1.53,0.42,178.1,11961,jp,gold
157,Kennen,842,2.08,46.44,1.52,0.4,168.14,10646,jp,gold
158,Cassiopeia,814,2.06,50.98,1.47,0.68,190.77,11219,jp,gold
159,Bard,795,2.91,48.18,1.43,0.19,30.54,8053,jp,gold
160,Akshan,747,2.36,49.26,1.35,0.98,190.19,12178,jp,gold
161,Renata Glasc,745,2.71,51.95,1.34,0.33,31.55,7924,jp,gold
162,Rengar,705,2.18,46.95,1.27,0.33,181.88,11935,jp,gold
163,Olaf,702,1.87,47.86,1.27,0.77,192.94,12140,jp,gold
164,Kalista,671,2.05,44.26,1.21,0.45,193.08,12150,jp,gold
165,Quinn,659,1.94,46.74,1.19,0.43,187.45,11766,jp,gold
166,Kassadin,643,2.36,46.19,1.16,0.7,187.82,11512,jp,gold
167,Annie,612,2.56,51.8,1.1,0.16,139.82,10425,jp,gold
168,Rek'Sai,474,2.96,51.69,0.85,0.3,153.76,10968,jp,gold
169,Ivern,472,3.49,49.36,0.85,0.53,131.24,9645,jp,gold
