Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
145,Quinn,3255,2.01,46.79,1.76,0.67,163.25,12335,las,bronze
146,Zilean,3198,2.96,51.19,1.73,0.32,75.49,9459,las,bronze
147,Annie,3136,2.31,50.64,1.7,0.5,138.18,11159,las,bronze
148,Camille,3106,1.86,46.27,1.68,0.7,152.16,11411,las,bronze
149,Kennen,2957,2.16,48.56,1.6,0.65,162.47,11598,las,bronze
150,Cassiopeia,2789,2.11,49.01,1.51,0.61,172.25,11751,las,bronze
151,Rumble,2788,2.08,47.63,1.51,0.29,171.76,11835,las,bronze
152,Skarner,2737,2.59,44.57,1.48,1.73,149.47,10648,las,bronze
153,Elise,2728,2.36,48.46,1.48,0.35,151.2,11817,las,bronze
154,Zeri,2653,2.24,48.7,1.44,0.27,208.01,12952,las,bronze
155,Qiyana,2590,2.05,44.17,1.4,0.21,161.26,11977,las,bronze
156,Azir,2547,1.9,45.66,1.38,0.44,183.96,11768,las,bronze
157,Olaf,2506,1.73,45.53,1.36,0.71,175.12,12032,las,bronze
158,Bard,2474,2.91,47.21,1.34,0.36,43.89,9043,las,bronze
159,Janna,2391,3.09,51.32,1.3,0.14,33.76,8440,las,bronze
160,Bel'Veth,2363,2.05,47.14,1.28,1.04,181.75,12076,las,bronze
161,Kalista,2349,1.96,43.81,1.27,0.64,171.96,12480,las,bronze
162,Kled,2272,2.12,48.99,1.23,1.07,157.86,12221,las,bronze
163,Kassadin,2100,2.35,47.67,1.14,0.56,162.32,11759,las,bronze
164,Karthus,1917,2.29,50.08,1.04,0.26,203.4,13416,las,bronze
165,Renata Glasc,1913,2.49,48.46,1.04,0.33,37.96,8626,las,bronze
166,Nidalee,1910,2.13,40.84,1.04,0.15,138.77,11114,las,bronze
167,Taliyah,1508,2.12,46.42,0.82,0.12,176.89,12116,las,bronze
168,Ivern,1219,2.89,47.01,0.66,0.17,137.42,10453,las,bronze
169,Rek'Sai,1048,2.33,47.42,0.57,0.2,150.26,11591,las,bronze
