Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
160,Taliyah,18651,2.25,48.58,1.66,0.26,195.33,12564,euw,silver
161,Renata Glasc,18482,2.67,49.68,1.65,0.28,34.57,8513,euw,silver
162,Azir,18072,1.92,47.67,1.61,0.33,210.34,12491,euw,silver
163,Kled,17096,2.11,49.75,1.52,0.68,178.63,12711,euw,silver
164,Nidalee,16480,2.33,43.31,1.47,0.16,155.19,11635,euw,silver
165,Quinn,14938,1.94,49.24,1.33,0.64,181.79,12938,euw,silver
166,Kalista,13957,2.01,45.23,1.24,0.32,188.88,12989,euw,silver
167,Rumble,13659,2,46.8,1.22,0.21,184.57,12012,euw,silver
168,Ivern,11038,3.25,48.62,0.98,0.23,136.15,10374,euw,silver
169,Rek'Sai,7498,2.56,47.95,0.67,0.23,160.57,11927,euw,silver
