Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
128,Trundle,129,1.44,56.59,3.15,0.43,203.91,12135,eune,grandmaster
129,Amumu,126,2.53,46.03,2.88,1.25,150.19,10218,eune,grandmaster
130,Fiora,126,1.75,51.59,2.87,5.46,195.96,11898,eune,grandmaster
131,Fiddlesticks,125,2.42,44.8,2.86,0.92,148.15,10724,eune,grandmaster
132,Anivia,125,2.99,52.8,2.85,2.13,196.61,10646,eune,grandmaster
133,Brand,123,1.94,52.03,2.81,0.55,118.23,9549,eune,grandmaster
134,Kled,122,2.28,52.46,2.78,0.57,174.62,11034,eune,grandmaster
135,Tristana,121,2.37,47.93,2.96,0.1,195.94,12444,eune,grandmaster
136,Neeko,120,2.29,55,2.75,0.2,93.79,9383,eune,grandmaster
137,Lillia,116,2.96,47.41,2.65,2.4,187.66,11644,eune,grandmaster
138,Zilean,113,3.11,46.02,2.58,0.63,47.34,7824,eune,grandmaster
139,Nilah,111,2.39,49.55,2.53,3.19,200.93,12664,eune,grandmaster
140,Rammus,110,3.62,56.36,2.51,2.37,142.55,10038,eune,grandmaster
141,Twitch,108,2.19,43.52,2.46,0.61,168.71,11469,eune,grandmaster
142,Shaco,106,3.45,54.72,2.42,4.38,154.31,11838,eune,grandmaster
143,Sion,105,1.7,59.05,2.4,0.08,218.89,12171,eune,grandmaster
144,Lissandra,104,2.72,59.62,2.37,2.04,179.36,10392,eune,grandmaster
145,Bel'Veth,100,2.57,51,2.28,8.44,177.76,11540,eune,grandmaster
146,Singed,94,2.37,48.94,2.38,0.43,183.74,10170,eune,grandmaster
147,Teemo,91,1.75,53.85,2.07,0.87,197.05,11175,eune,grandmaster
148,Annie,87,2.11,51.72,2.12,0.2,156.82,10554,eune,grandmaster
149,Vex,83,2.09,36.14,1.89,3.57,181.36,10734,eune,grandmaster
150,Sona,83,2.55,42.17,1.96,0.26,24.83,7292,eune,grandmaster
151,Yuumi,82,4.26,29.27,1.87,1.5,15.9,7320,eune,grandmaster
152,Cassiopeia,78,1.83,50,1.78,0.69,196.38,11322,eune,grandmaster
153,Sett,68,1.45,44.12,1.61,0.48,179.93,10958,eune,grandmaster
154,Twisted Fate,65,2.35,47.69,1.59,0.04,178.88,11499,eune,grandmaster
155,Zyra,58,2.16,41.38,1.33,0.5,73.6,8575,eune,grandmaster
156,Naafiri,57,2.1,50.88,1.44,0.18,178.67,11624,eune,grandmaster
157,Fizz,55,2.22,47.27,1.26,0.61,171.78,12010,eune,grandmaster
158,Heimerdinger,52,1.94,44.23,1.61,0.11,192.92,10838,eune,grandmaster
159,Morgana,46,2.59,39.13,1.05,2.8,55.33,8491,eune,grandmaster
160,Ivern,46,3.85,47.83,1.16,0.81,140.11,10289,eune,grandmaster
161,Tryndamere,43,1.52,46.51,1.02,1.42,222.23,12433,eune,grandmaster
162,Briar,43,2.08,51.16,0.98,3.97,162.4,11318,eune,grandmaster
163,Evelynn,43,3.18,51.16,0.98,3.7,159.02,11396,eune,grandmaster
164,Rumble,37,2.31,32.43,1.2,0.2,178.89,11383,eune,grandmaster
165,Yorick,27,1.26,37.04,0.63,0.39,189,10564,eune,grandmaster
166,Gangplank,25,2.39,48,0.86,0.17,208.16,13058,eune,grandmaster
167,Illaoi,21,1.09,38.1,0.48,1.28,197.05,11308,eune,grandmaster
168,Shyvana,15,1.88,40,0.57,0.17,199.2,11166,eune,grandmaster
169,Quinn,3,1.81,0,0.13,0.36,160.67,12287,eune,grandmaster
