Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
153,Twitch,14,2.17,42.86,0.67,0.34,195.29,13177,euw,challenger
154,Quinn,14,1.89,64.29,0.8,0.12,217.36,13976,euw,challenger
155,Illaoi,13,1.15,46.15,0.57,0.44,198.92,11383,euw,challenger
156,Xerath,13,3.69,61.54,1.58,0.15,180.46,10847,euw,challenger
157,Trundle,12,0.88,25,0.91,0.37,183.83,10208,euw,challenger
158,Taric,12,2.3,33.33,0.69,0.15,32.42,7598,euw,challenger
159,Tryndamere,12,1.71,58.33,0.53,0.52,202.17,10174,euw,challenger
160,Shyvana,11,1.92,36.36,0.83,0.21,204.91,10558,euw,challenger
161,Nilah,9,2.17,55.56,0.53,0.46,195,11744,euw,challenger
162,Evelynn,9,4.53,66.67,0.31,1.59,163.89,11707,euw,challenger
163,Annie,8,2.46,50,0.53,0.14,144.5,8728,euw,challenger
164,Yuumi,7,3.89,28.57,0.36,0.34,12.71,6536,euw,challenger
165,Malzahar,7,2.81,42.86,0.78,0.04,209.71,11462,euw,challenger
166,Lissandra,6,2.56,50,0.85,0.16,170,9449,euw,challenger
167,Naafiri,4,1.04,0,0.37,0.37,173,8610,euw,challenger
168,Briar,3,1.06,0,0.1,2.34,114.67,6662,euw,challenger
169,Rammus,2,1.9,50,0.14,0.3,91.5,6375,euw,challenger
