Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
46,Volibear,803,1.99,47.82,7.49,3.34,178.99,11646,th,platinum
47,Gragas,800,2.44,50.25,7.46,4.68,174.89,11439,th,platinum
48,Vayne,768,2.38,52.86,7.16,3.53,195.58,12628,th,platinum
49,Wukong,751,2.97,53.93,7,3.23,175.81,12236,th,platinum
50,Milio,740,3.58,50.68,6.9,3.25,28.35,7877,th,platinum
51,Zed,727,2.43,49.11,6.78,24.4,195.29,13048,th,platinum
52,Katarina,711,2.44,47.4,6.63,5.39,170.3,12380,th,platinum
53,Shaco,711,2.86,53.59,6.63,14.03,143.88,11819,th,platinum
54,Leona,687,2.56,49.93,6.41,8.7,33.47,8318,th,platinum
55,Zyra,687,2.5,52.98,6.41,4.45,59.09,9258,th,platinum
56,Jayce,684,1.84,46.05,6.39,1.27,207.35,12464,th,platinum
57,Riven,684,1.93,49.85,6.38,1.95,195.54,12122,th,platinum
58,Dr. Mundo,679,2.18,52.14,6.35,4.02,202.19,12106,th,platinum
59,Diana,672,2.04,49.11,6.28,1.6,196.87,12614,th,platinum
60,Aphelios,672,2.09,50,6.27,1.91,205.21,12723,th,platinum
61,LeBlanc,667,2.79,48.13,6.22,20.09,161.58,11525,th,platinum
62,Veigar,667,2.64,52.77,6.22,3.65,203.41,12846,th,platinum
63,Sivir,664,2.88,53.61,6.21,1.81,240.01,13024,th,platinum
64,Lucian,654,2.55,48.78,6.1,1.51,216.14,13085,th,platinum
65,Senna,652,3.02,50.46,6.08,1.29,40.6,9563,th,platinum
66,Irelia,650,1.68,52,6.06,7.03,231.18,13333,th,platinum
67,Nautilus,629,2.43,51.35,5.87,13.55,37.37,8473,th,platinum
68,Maokai,624,2.54,50.16,5.82,1.53,115.54,9795,th,platinum
69,Syndra,620,2.5,48.71,5.78,4.6,194.64,12424,th,platinum
70,Aurora,619,2.6,46.69,5.77,14.54,189.34,11750,th,platinum
71,Master Yi,613,2.09,48.61,5.72,9.78,183.68,12707,th,platinum
72,Amumu,605,2.51,51.9,5.64,2.31,166.04,11466,th,platinum
73,Poppy,589,2.41,53.48,5.49,6.41,104.62,10126,th,platinum
74,Jarvan IV,583,3.28,49.06,5.44,1.37,159.9,11771,th,platinum
75,Kha'Zix,555,2.37,51.17,5.18,6.96,183.17,12803,th,platinum
76,Varus,541,2.36,47.87,5.05,0.66,200,12480,th,platinum
77,Jax,522,1.83,50.77,4.87,4.25,187.09,12277,th,platinum
