Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
115,Tristana,697,2.38,49.64,3.53,0.44,189.05,12410,br,master
116,Ziggs,692,2.56,51.73,3.51,0.75,205.98,11753,br,master
117,Sion,670,1.76,48.96,3.39,0.18,190.01,11344,br,master
118,Xerath,654,3.02,51.22,3.31,0.28,125.54,10239,br,master
119,Veigar,653,2.34,50.69,3.31,0.12,191.68,11385,br,master
120,Malzahar,645,2.71,48.84,3.27,0.86,201.51,10995,br,master
121,Zyra,642,2.64,50.47,3.25,0.82,123.22,10050,br,master
122,Twitch,638,2.4,52.98,3.23,1.24,176.32,12241,br,master
123,Vel'Koz,627,2.59,53.11,3.19,0.17,96.12,9702,br,master
124,Kalista,624,2.12,51.6,3.16,1.71,191.29,12064,br,master
125,Cho'Gath,623,2.1,50.24,3.16,0.3,174.66,10583,br,master
126,Morgana,623,2.88,52.33,3.16,5.3,68.68,8797,br,master
127,Sett,615,1.84,47.64,3.12,0.34,175.39,11284,br,master
128,Olaf,609,1.76,54.52,3.08,1.28,189.37,11754,br,master
129,Kog'Maw,598,2.26,55.69,3.03,3.52,193.59,11767,br,master
130,Dr. Mundo,597,2.15,50.75,3.02,0.6,190.88,11040,br,master
131,Anivia,593,2.87,53.79,3,1.23,176.56,11046,br,master
132,Nocturne,562,2.7,50,2.85,1.21,172.83,11214,br,master
133,Shen,562,2.97,50.36,2.85,0.19,143.52,9440,br,master
134,Kayle,562,2.03,54.8,2.85,0.37,211.82,11821,br,master
135,Renata Glasc,535,2.95,50.09,2.71,0.38,29.07,7505,br,master
136,Neeko,534,2.37,48.13,2.7,0.35,89.61,9127,br,master
137,Akshan,525,2.62,55.81,2.66,1.33,185.03,12469,br,master
138,Twisted Fate,484,2.4,51.24,2.45,0.07,181.42,11709,br,master
139,Rumble,469,2.48,50.11,2.38,0.4,180.37,11248,br,master
140,Taric,448,2.87,53.57,2.28,0.14,46.18,7909,br,master
141,Bel'Veth,442,2.75,52.94,2.24,3.53,169.23,11321,br,master
142,Garen,441,1.94,48.98,2.23,0.39,203.15,11629,br,master
143,Vex,425,2.49,56.24,2.15,2.53,176.66,10950,br,master
144,Kennen,422,2,49.29,2.14,2.8,178.92,10928,br,master
145,Aurelion Sol,421,3.02,51.54,2.13,0.44,192.82,11616,br,master
146,Fizz,421,2.4,52.26,2.13,0.65,176.66,11809,br,master
147,Rammus,412,3.12,49.76,2.09,8.47,143.91,9966,br,master
148,Nasus,404,2,51.24,2.05,0.83,185.24,10937,br,master
149,Sejuani,403,2.88,42.43,2.04,0.19,149.38,9933,br,master
150,Annie,395,2.6,55.19,2.01,0.16,160.52,10513,br,master
151,Teemo,394,2.13,52.03,2,2.13,186.44,11303,br,master
152,Lissandra,370,2.45,51.62,1.87,0.75,182.29,10620,br,master
153,Amumu,360,2.18,47.78,1.82,0.92,140.99,10311,br,master
154,Yorick,360,1.87,52.78,1.82,1.23,201.59,11659,br,master
155,Cassiopeia,358,2.11,52.79,1.81,0.85,195.51,11163,br,master
156,Tryndamere,353,1.71,54.96,1.79,0.83,208.96,11906,br,master
157,Briar,335,2.2,47.76,1.7,0.55,164.9,12200,br,master
158,Quinn,326,2.3,53.99,1.65,0.49,181.47,12057,br,master
159,Urgot,303,2.24,53.47,1.54,0.21,194.67,12107,br,master
160,Brand,301,2.08,48.17,1.52,0.2,113.33,9869,br,master
161,Naafiri,285,2.24,51.93,1.44,0.18,189.22,11331,br,master
162,Singed,284,1.92,46.13,1.44,0.17,182.22,10429,br,master
163,Kled,277,1.98,45.49,1.41,0.53,169.16,11070,br,master
164,Nilah,269,2.3,50.56,1.36,1.63,192.46,11900,br,master
165,Rek'Sai,256,2.7,51.95,1.3,0.21,147.21,11257,br,master
166,Heimerdinger,253,2.27,51.78,1.28,0.26,163.54,10643,br,master
167,Trundle,211,1.73,54.5,1.07,0.48,192.85,11713,br,master
168,Shyvana,173,2.68,45.09,0.88,0.1,200.45,11391,br,master
169,Illaoi,154,1.29,46.1,0.78,2.21,192.96,10861,br,master
