Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
134,Nilah,669,1.96,46.64,1.78,3.99,154.67,11835,ru,iron
135,Olaf,667,1.74,46.33,1.77,0.95,154.32,11444,ru,iron
136,Janna,659,2.91,46.28,1.75,0.3,34.66,8356,ru,iron
137,Fiora,653,1.47,43.34,1.73,2.15,155.74,11431,ru,iron
138,Lissandra,651,2.21,48.39,1.73,0.67,151.39,11043,ru,iron
139,Gnar,640,1.86,46.72,1.7,0.4,146.65,11148,ru,iron
140,Azir,638,1.62,41.38,1.69,0.54,163.44,11144,ru,iron
141,Renata Glasc,628,2.52,45.7,1.67,0.26,36.44,8730,ru,iron
142,Taric,628,2.56,51.11,1.67,0.32,44.56,8784,ru,iron
143,Riven,613,1.66,39.31,1.63,0.43,144.34,11005,ru,iron
144,Ryze,609,2.13,47.45,1.62,0.14,166.99,11457,ru,iron
145,Hecarim,601,1.95,41.93,1.6,1.08,157.06,11287,ru,iron
146,Elise,599,1.99,44.91,1.59,0.34,134.84,11203,ru,iron
147,Qiyana,594,1.83,42.26,1.58,0.22,135.24,11185,ru,iron
148,Skarner,594,2.18,45.62,1.58,0.66,127.51,10029,ru,iron
149,Zac,583,2.79,45.63,1.55,0.7,132.11,10762,ru,iron
150,Cassiopeia,575,2.05,47.13,1.53,0.45,147.53,11222,ru,iron
151,Jarvan IV,568,2.61,49.3,1.51,0.34,138.13,11203,ru,iron
152,Kalista,562,1.88,43.42,1.49,0.87,154.9,11894,ru,iron
153,Annie,557,2.18,45.24,1.48,0.13,110.14,10340,ru,iron
154,Gangplank,555,1.85,42.88,1.48,0.53,169.47,12642,ru,iron
155,Kassadin,551,2.25,42.29,1.46,1.02,146.23,11394,ru,iron
156,Kled,547,2.06,49.73,1.46,0.79,135.49,11536,ru,iron
157,Twisted Fate,534,1.81,45.88,1.42,0.16,142.79,11898,ru,iron
158,K'Sante,528,1.79,45.27,1.4,0.91,148.28,10676,ru,iron
159,Camille,521,1.8,49.33,1.38,0.51,131.53,10794,ru,iron
160,Anivia,513,2.31,46,1.36,0.66,131.28,10583,ru,iron
161,Orianna,471,2.53,44.16,1.25,0.26,145.8,10855,ru,iron
162,Corki,467,2.16,46.9,1.24,0.38,165.87,12026,ru,iron
163,Alistar,439,2.25,50.34,1.17,0.25,39.01,8601,ru,iron
164,Nidalee,384,1.98,36.98,1.02,0.11,111.03,10425,ru,iron
165,Bard,377,2.64,50.66,1,0.28,41.72,9026,ru,iron
166,Taliyah,362,1.99,43.65,0.96,0.12,146.87,11223,ru,iron
167,Rek'Sai,350,2.02,39.71,0.93,0.16,137.18,11244,ru,iron
168,Rumble,346,1.98,50.87,0.92,0.23,154.48,11656,ru,iron
169,Ivern,327,2.53,40.98,0.87,0.26,124.6,10051,ru,iron
