Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
152,Sona,14899,2.69,49.1,1.45,0.07,31.01,7959,kr,bronze
153,Olaf,14681,1.69,48.2,1.43,0.71,176.4,11609,kr,bronze
154,Taliyah,14061,2.2,49.26,1.37,0.21,179.57,11560,kr,bronze
155,Quinn,12868,1.96,48.66,1.25,0.77,167.56,11893,kr,bronze
156,Nilah,11846,2.31,53.22,1.15,1.69,184.31,12479,kr,bronze
157,Qiyana,11773,2.08,46.63,1.14,0.14,162.37,11452,kr,bronze
158,Akshan,11550,2.09,48.16,1.12,0.65,176.47,12118,kr,bronze
159,Annie,11378,2.22,50.86,1.1,0.18,131.23,10426,kr,bronze
160,Bel'Veth,10836,2.12,47.41,1.05,0.24,169.81,11381,kr,bronze
161,Kassadin,10010,2.35,49.28,0.97,0.2,175.3,11316,kr,bronze
162,Bard,9495,2.94,49.24,0.92,0.1,33.6,8133,kr,bronze
163,Rengar,9455,1.94,45.95,0.92,0.18,166.86,11606,kr,bronze
164,Renata Glasc,9234,2.42,49.29,0.9,0.32,31.61,7800,kr,bronze
165,Kled,8107,2.11,51.94,0.79,0.31,161.51,11613,kr,bronze
166,Taric,8086,2.63,52.84,0.79,0.16,41.38,7876,kr,bronze
167,Janna,7819,3.01,50.17,0.76,0.11,30.34,7818,kr,bronze
168,Rek'Sai,6757,2.75,48.88,0.66,0.46,146.57,10897,kr,bronze
169,Ivern,4090,2.96,47.43,0.4,0.14,126.08,9589,kr,bronze
